rank,word,freq_per_million,zipf
1660,চলমান,89.1,4.95
1661,চেয়েও,89.1,4.95
1662,জরুরি,89.1,4.95
1663,জাতিসংঘের,89.1,4.95
1664,জিয়ার,89.1,4.95
1665,তাছাড়া,89.1,4.95
1666,দলীয়,89.1,4.95
1667,নিচ্ছে,89.1,4.95
1668,পত্রিকা,89.1,4.95
1669,বাস্তব,89.1,4.95
1670,বিপুল,89.1,4.95
1671,মুক্তিযোদ্ধা,89.1,4.95
1672,মুহূর্তে,89.1,4.95
1673,যেত,89.1,4.95
1674,রাজি,89.1,4.95
1675,রাশিয়া,89.1,4.95
1676,রাস্তার,89.1,4.95
1677,সংসদের,89.1,4.95
1678,সমাজে,89.1,4.95
1679,সম্পর্কিত,89.1,4.95
1680,সরে,89.1,4.95
1681,সাধারন,89.1,4.95
1682,আওয়াজ,87.1,4.94
1683,আবিষ্কার,87.1,4.94
1684,ইরানের,87.1,4.94
1685,উল্লেখযোগ্য,87.1,4.94
1686,কংগ্রেস,87.1,4.94
1687,কোম্পানির,87.1,4.94
1688,জবাব,87.1,4.94
1689,জর্জ,87.1,4.94
1690,টেলিভিশন,87.1,4.94
1691,তৈরির,87.1,4.94
1692,থাকুন,87.1,4.94
1693,দলকে,87.1,4.94
1694,দিয়েছিলেন,87.1,4.94
1695,নই,87.1,4.94
1696,নেবে,87.1,4.94
1697,পতাকা,87.1,4.94
1698,পাথর,87.1,4.94
1699,পাবলিক,87.1,4.94
1700,প্রশংসা,87.1,4.94
1701,বাচ্চা,87.1,4.94
1702,বুধবার,87.1,4.94
1703,ভিত্তি,87.1,4.94
1704,মাটিতে,87.1,4.94
1705,রান্না,87.1,4.94
1706,লোকদের,87.1,4.94
1707,শাখা,87.1,4.94
1708,সকলের,87.1,4.94
1709,সন্ধ্যা,87.1,4.94
1710,সাংবাদিকদের,87.1,4.94
1711,সাড়া,87.1,4.94
1712,সাহেব,87.1,4.94
1713,সেনাবাহিনী,87.1,4.94
1714,স্বীকৃতি,87.1,4.94
1715,হাজির,87.1,4.94
1716,অধিনায়ক,85.1,4.93
1717,অনুষ্ঠানের,85.1,4.93
1718,অপেক্ষায়,85.1,4.93
1719,অভিনন্দন,85.1,4.93
1720,ইসলামিক,85.1,4.93
1721,কাজী,85.1,4.93
1722,ক্ষমতায়,85.1,4.93
1723,খাওয়ার,85.1,4.93
1724,গ্রুপের,85.1,4.93
1725,ঘরের,85.1,4.93
1726,জটিল,85.1,4.93
1727,তথা,85.1,4.93
1728,তুলতে,85.1,4.93
1729,দেবেন,85.1,4.93
1730,নজরুল,85.1,4.93
1731,পরাজিত,85.1,4.93
1732,পর্ব,85.1,4.93
1733,পেয়েছি,85.1,4.93
1734,প্রশাসন,85.1,4.93
1735,প্রার্থনা,85.1,4.93
1736,ফেলা,85.1,4.93
1737,বহন,85.1,4.93
1738,বিশ্বকাপের,85.1,4.93
1739,বুঝে,85.1,4.93
1740,বৃদ্ধির,85.1,4.93
1741,ব্যয়,85.1,4.93
1742,ভ্রমণ,85.1,4.93
1743,মাংস,85.1,4.93
1744,মেয়েরা,85.1,4.93
1745,রয়েছেন,85.1,4.93
1746,রাখুন,85.1,4.93
1747,রাশিয়ার,85.1,4.93
1748,শিশুর,85.1,4.93
1749,শীঘ্রই,85.1,4.93
1750,শ্রমিকদের,85.1,4.93
1751,সত্ত্বেও,85.1,4.93
1752,সফরে,85.1,4.93
1753,সহকারী,85.1,4.93
1754,সুস্থ,85.1,4.93
1755,হই,85.1,4.93
1756,হযরত,85.1,4.93
1757,হৃদয়,85.1,4.93
1758,অভিযুক্ত,83.2,4.92
1759,আউট,83.2,4.92
1760,আঞ্চলিক,83.2,4.92
1761,আবুল,83.2,4.92
1762,ইচ্ছে,83.2,4.92
1763,উন্মুক্ত,83.2,4.92
1764,এশিয়ার,83.2,4.92
1765,ওয়েব,83.2,4.92
1766,কুমিল্লা,83.2,4.92
1767,গাছের,83.2,4.92
1768,গুগল,83.2,4.92
1769,চীনা,83.2,4.92
1770,জনকে,83.2,4.92
1771,জেলায়,83.2,4.92
1772,ডিম,83.2,4.92
1773,তম,83.2,4.92
1774,নিষেধাজ্ঞা,83.2,4.92
1775,পাকিস্তানে,83.2,4.92
1776,বজায়,83.2,4.92
1777,বলেই,83.2,4.92
1778,বাংলাদেশি,83.2,4.92
1779,বাড়ছে,83.2,4.92
1780,বিভাগে,83.2,4.92
1781,ব্লক,83.2,4.92
1782,ভিতরে,83.2,4.92
1783,মুসলমানদের,83.2,4.92
1784,রাষ্ট্রীয়,83.2,4.92
1785,সংঘর্ষ,83.2,4.92
1786,সংযুক্ত,83.2,4.92
1787,সহজে,83.2,4.92
1788,সেখান,83.2,4.92
1789,সেটাই,83.2,4.92
1790,সেতু,83.2,4.92
1791,হয়না,83.2,4.92
1792,3,81.3,4.91
1793,you,81.3,4.91
1794,অজানা,81.3,4.91
1795,অব্যাহত,81.3,4.91
1796,উৎস,81.3,4.91
1797,এমপি,81.3,4.91
1798,কিনে,81.3,4.91
1799,গঠিত,81.3,4.91
1800,গেলাম,81.3,4.91
1801,ঘৃণা,81.3,4.91
1802,চাইতে,81.3,4.91
1803,তাকিয়ে,81.3,4.91
1804,দুটো,81.3,4.91
1805,দুর্বল,81.3,4.91
1806,দৃষ্টি,81.3,4.91
1807,প্রাচীন,81.3,4.91
1808,বইয়ের,81.3,4.91
1809,বরিশাল,81.3,4.91
1810,বিতর্ক,81.3,4.91
1811,বীর,81.3,4.91
1812,ভাবতে,81.3,4.91
1813,মাটি,81.3,4.91
1814,মানুষদের,81.3,4.91
1815,যাত্রী,81.3,4.91
1816,যোগদান,81.3,4.91
1817,রাখেন,81.3,4.91
1818,রুশ,81.3,4.91
1819,রেডিও,81.3,4.91
1820,লোকেরা,81.3,4.91
1821,শারীরিক,81.3,4.91
1822,সফর,81.3,4.91
1823,সম্পর্কের,81.3,4.91
1824,সহযোগিতা,81.3,4.91
1825,সেন্টার,81.3,4.91
1826,সৈয়দ,81.3,4.91
1827,স্ত্রীর,81.3,4.91
1828,হামলায়,81.3,4.91
1829,হাসপাতাল,81.3,4.91
1830,অবদান,79.4,4.9
1831,অর্ডার,79.4,4.9
1832,ঈদ,79.4,4.9
1833,উঠতে,79.4,4.9
1834,উদযাপন,79.4,4.9
1835,উপ,79.4,4.9
1836,উপস্থাপন,79.4,4.9
1837,কবে,79.4,4.9
1838,করেছিলাম,79.4,4.9
1839,কর্মীদের,79.4,4.9
1840,কিছুদিন,79.4,4.9
1841,গায়ে,79.4,4.9
1842,গোয়েন্দা,79.4,4.9
1843,জড়িয়ে,79.4,4.9
1844,জাহাজ,79.4,4.9
1845,টিম,79.4,4.9
1846,ডেস্ক,79.4,4.9
1847,দিচ্ছেন,79.4,4.9
1848,দিয়েছি,79.4,4.9
1849,দুধ,79.4,4.9
1850,নির্মাণের,79.4,4.9
1851,নির্যাতনের,79.4,4.9
1852,পরবর্তীতে,79.4,4.9
1853,পরিবর্তে,79.4,4.9
1854,পানিতে,79.4,4.9
1855,পূরণ,79.4,4.9
1856,পেলাম,79.4,4.9
1857,প্রতিযোগিতায়,79.4,4.9
1858,প্রতিশ্রুতি,79.4,4.9
1859,প্রদেশের,79.4,4.9
1860,বাড়িয়ে,79.4,4.9
1861,মিষ্টি,79.4,4.9
1862,মুছে,79.4,4.9
1863,যাবো,79.4,4.9
1864,যেই,79.4,4.9
1865,শোনা,79.4,4.9
1866,সদস্যরা,79.4,4.9
1867,সহ্য,79.4,4.9
1868,সাফল্য,79.4,4.9
1869,news,77.6,4.89
1870,অঞ্চল,77.6,4.89
1871,অলিম্পিক,77.6,4.89
1872,আনার,77.6,4.89
1873,ইন্টারন্যাশনাল,77.6,4.89
1874,ইমাম,77.6,4.89
1875,কন্যা,77.6,4.89
1876,কিশোর,77.6,4.89
1877,গাড়ির,77.6,4.89
1878,চিনি,77.6,4.89
1879,চুপ,77.6,4.89
1880,ছুটি,77.6,4.89
1881,জেল,77.6,4.89
1882,ঝুঁকি,77.6,4.89
1883,তাও,77.6,4.89
1884,তারকা,77.6,4.89
1885,থাকলেও,77.6,4.89
1886,দুপুর,77.6,4.89
1887,দেখাতে,77.6,4.89
1888,নবী,77.6,4.89
1889,নির্বাহী,77.6,4.89
1890,নৌকা,77.6,4.89
1891,পড়েন,77.6,4.89
1892,প্রতিষ্ঠাতা,77.6,4.89
1893,বাবু,77.6,4.89
1894,ব্যথা,77.6,4.89
1895,ভালোবাসি,77.6,4.89
1896,মানবাধিকার,77.6,4.89
1897,রহমানের,77.6,4.89
1898,রূপ,77.6,4.89
1899,সংগ্রাম,77.6,4.89
1900,সন্তানের,77.6,4.89
1901,সমগ্র,77.6,4.89
1902,সরকারকে,77.6,4.89
1903,সাহস,77.6,4.89
1904,অন্যদের,75.9,4.88
1905,অস্ট্রেলিয়ার,75.9,4.88
1906,আয়োজিত,75.9,4.88
1907,ইউ,75.9,4.88
1908,উদাহরণ,75.9,4.88
1909,উপজেলায়,75.9,4.88
1910,ঐতিহ্যবাহী,75.9,4.88
1911,ওজন,75.9,4.88
1912,করছিল,75.9,4.88
1913,করতো,75.9,4.88
1914,কেননা,75.9,4.88
1915,ক্যামেরা,75.9,4.88
1916,খেয়াল,75.9,4.88
1917,খোঁজ,75.9,4.88
1918,জয়ের,75.9,4.88
1919,টুইট,75.9,4.88
1920,দরজা,75.9,4.88
1921,দাস,75.9,4.88
1922,দুর্ঘটনা,75.9,4.88
1923,দেই,75.9,4.88
1924,ন্যাশনাল,75.9,4.88
1925,পয়েন্ট,75.9,4.88
1926,পাহাড়,75.9,4.88
1927,পি,75.9,4.88
1928,পুরুষের,75.9,4.88
1929,প্রতিক্রিয়া,75.9,4.88
1930,বাই,75.9,4.88
1931,বাণিজ্য,75.9,4.88
1932,বারবার,75.9,4.88
1933,বিদেশী,75.9,4.88
1934,বিনিয়োগ,75.9,4.88
1935,ভরে,75.9,4.88
1936,মনোযোগ,75.9,4.88
1937,মাঠ,75.9,4.88
1938,মাধ্যম,75.9,4.88
1939,মিনিটে,75.9,4.88
1940,রাজ্যে,75.9,4.88
1941,রায়ের,75.9,4.88
1942,লিখতে,75.9,4.88
1943,লুকিয়ে,75.9,4.88
1944,শপথ,75.9,4.88
1945,সপ্তাহের,75.9,4.88
1946,সাড়ে,75.9,4.88
1947,সামনের,75.9,4.88
1948,সাম্প্রতিক,75.9,4.88
1949,সিস্টেম,75.9,4.88
1950,সেনাবাহিনীর,75.9,4.88
1951,স্বাক্ষর,75.9,4.88
1952,হোটেল,75.9,4.88
1953,new,74.1,4.87
1954,আগ্রহ,74.1,4.87
1955,আসন,74.1,4.87
1956,উপভোগ,74.1,4.87
1957,এইটা,74.1,4.87
1958,এটিকে,74.1,4.87
1959,ওষুধ,74.1,4.87
1960,কোরিয়ার,74.1,4.87
1961,চলাচল,74.1,4.87
1962,ঢুকে,74.1,4.87
1963,তখনই,74.1,4.87
1964,দেখায়,74.1,4.87
1965,দেখেন,74.1,4.87
1966,পরীক্ষায়,74.1,4.87
1967,প্রথমবারের,74.1,4.87
1968,প্রেস,74.1,4.87
1969,ফেলেছে,74.1,4.87
1970,ফ্রি,74.1,4.87
1971,বন্দর,74.1,4.87
1972,বাম,74.1,4.87
1973,বিদ্যালয়ের,74.1,4.87
1974,বৈঠক,74.1,4.87
1975,মাকে,74.1,4.87
1976,মৌলিক,74.1,4.87
1977,যুব,74.1,4.87
1978,যৌথ,74.1,4.87
1979,রাগ,74.1,4.87
1980,সমৃদ্ধ,74.1,4.87
1981,সম্মেলনে,74.1,4.87
1982,সা,74.1,4.87
1983,অস্বীকার,72.4,4.86
1984,আপ,72.4,4.86
1985,আহমদ,72.4,4.86
1986,ইন্ডিয়া,72.4,4.86
1987,উদ্দিন,72.4,4.86
1988,এসো,72.4,4.86
1989,করলেও,72.4,4.86
1990,কেজি,72.4,4.86
1991,খেলায়,72.4,4.86
1992,গতি,72.4,4.86
1993,গোলে,72.4,4.86
1994,চারটি,72.4,4.86
1995,চেহারা,72.4,4.86
1996,ডেভিড,72.4,4.86
1997,দুজন,72.4,4.86
1998,ধর্ষণ,72.4,4.86
1999,পরেও,72.4,4.86
2000,পাঠ,72.4,4.86
2001,পায়ের,72.4,4.86
2002,বললাম,72.4,4.86
2003,বলুন,72.4,4.86
2004,বিবাহ,72.4,4.86
2005,মিটার,72.4,4.86
2006,মিল,72.4,4.86
2007,লেখার,72.4,4.86
2008,শুভেচ্ছা,72.4,4.86
2009,শোক,72.4,4.86
2010,সংখ্যক,72.4,4.86
2011,সংস্কার,72.4,4.86
2012,সূর্য,72.4,4.86
2013,২য়,72.4,4.86
2014,অধিকাংশ,70.8,4.85
2015,অন্যের,70.8,4.85
2016,আগ্রহী,70.8,4.85
2017,আচ্ছা,70.8,4.85
2018,আছো,70.8,4.85
2019,আরবের,70.8,4.85
2020,ইংল্যান্ড,70.8,4.85
2021,উন্নতি,70.8,4.85
2022,কারও,70.8,4.85
2023,কিনতে,70.8,4.85
2024,ক্ষমতার,70.8,4.85
2025,চতুর্থ,70.8,4.85
2026,চাল,70.8,4.85
2027,চালানো,70.8,4.85
2028,ছাত্রলীগের,70.8,4.85
2029,জাপানের,70.8,4.85
2030,টাইমস,70.8,4.85
2031,থাকায়,70.8,4.85
2032,থানার,70.8,4.85
2033,ধর্মঘট,70.8,4.85
2034,নারীরা,70.8,4.85
2035,নিখোঁজ,70.8,4.85
2036,নির্ধারিত,70.8,4.85
2037,পদত্যাগ,70.8,4.85
2038,পরেই,70.8,4.85
2039,পারিবারিক,70.8,4.85
2040,পার্ক,70.8,4.85
2041,প্রকাশের,70.8,4.85
2042,বন্যা,70.8,4.85
2043,বাসা,70.8,4.85
2044,বৃহস্পতিবার,70.8,4.85
2045,বোধ,70.8,4.85
2046,ব্যবস্থাপনা,70.8,4.85
2047,ব্যবস্থার,70.8,4.85
2048,ব্রাজিল,70.8,4.85
2049,ভাইয়ের,70.8,4.85
2050,ভাব,70.8,4.85
2051,ভালবাসি,70.8,4.85
2052,ভোটের,70.8,4.85
2053,মাথার,70.8,4.85
2054,মাধ্যমিক,70.8,4.85
2055,মেজর,70.8,4.85
2056,যুক্তি,70.8,4.85
2057,যেকোন,70.8,4.85
2058,রবিবার,70.8,4.85
2059,রাজনীতির,70.8,4.85
2060,রাষ্ট্রের,70.8,4.85
2061,রেড,70.8,4.85
2062,শক্ত,70.8,4.85
2063,শো,70.8,4.85
2064,সংসদে,70.8,4.85
2065,সচেতন,70.8,4.85
2066,সবই,70.8,4.85
2067,সমিতির,70.8,4.85
2068,সম্ভাব্য,70.8,4.85
2069,সহজেই,70.8,4.85
2070,সোনা,70.8,4.85
2071,স্পষ্ট,70.8,4.85
2072,স্মরণ,70.8,4.85
2073,হয়েছি,70.8,4.85
2074,অংশে,69.2,4.84
2075,অনুভূতি,69.2,4.84
2076,অন্তর্ভুক্ত,69.2,4.84
2077,অপর,69.2,4.84
2078,অস্তিত্ব,69.2,4.84
2079,আন্দোলনে,69.2,4.84
2080,ঈদের,69.2,4.84
2081,ঈশ্বরের,69.2,4.84
2082,কপি,69.2,4.84
2083,কামনা,69.2,4.84
2084,কৃষক,69.2,4.84
2085,কোচ,69.2,4.84
2086,কোড,69.2,4.84
2087,গণতান্ত্রিক,69.2,4.84
2088,গেছি,69.2,4.84
2089,চিহ্ন,69.2,4.84
2090,চেক,69.2,4.84
2091,চ্যাম্পিয়ন,69.2,4.84
2092,ছাত্রী,69.2,4.84
2093,জিজ্ঞাসা,69.2,4.84
2094,ডেকে,69.2,4.84
2095,দায়ে,69.2,4.84
2096,পরিবারে,69.2,4.84
2097,পায়ে,69.2,4.84
2098,প্রকার,69.2,4.84
2099,প্রচলিত,69.2,4.84
2100,প্রতিষ্ঠিত,69.2,4.84
2101,ফাইনালে,69.2,4.84
2102,বলবেন,69.2,4.84
2103,বানিয়ে,69.2,4.84
2104,বাসিন্দা,69.2,4.84
2105,বিচ্ছিন্ন,69.2,4.84
2106,বিদেশে,69.2,4.84
2107,ভবনের,69.2,4.84
2108,ভিতর,69.2,4.84
2109,মর্যাদা,69.2,4.84
2110,যেকোনো,69.2,4.84
2111,রা,69.2,4.84
2112,শাসক,69.2,4.84
2113,সমুদ্র,69.2,4.84
2114,সাক্ষাৎ,69.2,4.84
2115,সুতরাং,69.2,4.84
2116,স্থগিত,69.2,4.84
2117,bangla,67.6,4.83
2118,আকাশ,67.6,4.83
2119,আত্মহত্যা,67.6,4.83
2120,আলোচনায়,67.6,4.83
2121,আলোচিত,67.6,4.83
2122,উপযুক্ত,67.6,4.83
2123,উপরের,67.6,4.83
2124,কই,67.6,4.83
2125,কলকাতার,67.6,4.83
2126,ক্লাব,67.6,4.83
2127,ক্লাবের,67.6,4.83
2128,ক্লাস,67.6,4.83
2129,গ্রহণের,67.6,4.83
2130,চাষ,67.6,4.83
2131,জন্মদিন,67.6,4.83
2132,জাপান,67.6,4.83
2133,টানা,67.6,4.83
2134,দলটি,67.6,4.83
2135,দুঃখ,67.6,4.83
2136,পরিবারকে,67.6,4.83
2137,পর্যটন,67.6,4.83
2138,পারো,67.6,4.83
2139,বর্ণিত,67.6,4.83
2140,বিরাট,67.6,4.83
2141,ভালবাসা,67.6,4.83
2142,মাটির,67.6,4.83
2143,রানে,67.6,4.83
2144,সংগঠনের,67.6,4.83
2145,সত্যিকারের,67.6,4.83
2146,সিরিজের,67.6,4.83
2147,সুন্দরী,67.6,4.83
2148,স্বাগত,67.6,4.83
2149,হালকা,67.6,4.83
2150,১ম,67.6,4.83
2151,অন,66.1,4.82
2152,আসি,66.1,4.82
2153,উজ্জ্বল,66.1,4.82
2154,ঋণ,66.1,4.82
2155,এখনই,66.1,4.82
2156,কারাদণ্ড,66.1,4.82
2157,কিছুর,66.1,4.82
2158,কুকুর,66.1,4.82
2159,খেলোয়াড়,66.1,4.82
2160,তোলার,66.1,4.82
2161,তোলে,66.1,4.82
2162,ধাক্কা,66.1,4.82
2163,নেটওয়ার্ক,66.1,4.82
2164,ন্যায়,66.1,4.82
2165,পক্ষের,66.1,4.82
2166,পর্যায়ের,66.1,4.82
2167,প্রদানের,66.1,4.82
2168,ফেরার,66.1,4.82
2169,বন্দী,66.1,4.82
2170,বিগত,66.1,4.82
2171,বিনিময়ে,66.1,4.82
2172,মিনিটের,66.1,4.82
2173,মুখের,66.1,4.82
2174,যুগে,66.1,4.82
2175,যেগুলো,66.1,4.82
2176,লিখিত,66.1,4.82
2177,শত্রু,66.1,4.82
2178,শান্ত,66.1,4.82
2179,শ্রেণীর,66.1,4.82
2180,সংবিধান,66.1,4.82
2181,সদস্যের,66.1,4.82
2182,সাইট,66.1,4.82
2183,with,64.6,4.81
2184,অপরাধের,64.6,4.81
2185,অবস্থার,64.6,4.81
2186,অর্ধেক,64.6,4.81
2187,অসম্ভব,64.6,4.81
2188,উঁচু,64.6,4.81
2189,একদম,64.6,4.81
2190,এভাবেই,64.6,4.81
2191,করতাম,64.6,4.81
2192,ঘটছে,64.6,4.81
2193,চ্যালেঞ্জ,64.6,4.81
2194,ঝড়,64.6,4.81
2195,দপ্তর,64.6,4.81
2196,দেখছি,64.6,4.81
2197,পত্রিকার,64.6,4.81
2198,পদক,64.6,4.81
2199,পাচ্ছেন,64.6,4.81
2200,পালিত,64.6,4.81
2201,প্রতিযোগিতার,64.6,4.81
2202,ফেলতে,64.6,4.81
2203,ফোনে,64.6,4.81
2204,বন্ধুর,64.6,4.81
2205,বলেছি,64.6,4.81
2206,বাংলায়,64.6,4.81
2207,বাইরের,64.6,4.81
2208,বানানো,64.6,4.81
2209,বিদ্যালয়ে,64.6,4.81
2210,বিনামূল্যে,64.6,4.81
2211,ভয়ে,64.6,4.81
2212,ভাবনা,64.6,4.81
2213,মার,64.6,4.81
2214,মিউজিক,64.6,4.81
2215,মেলা,64.6,4.81
2216,রানের,64.6,4.81
2217,লন্ডন,64.6,4.81
2218,সন্ধান,64.6,4.81
2219,সভায়,64.6,4.81
2220,সাগর,64.6,4.81
2221,স্টার,64.6,4.81
2222,হ্যা,64.6,4.81
2223,অতিক্রম,63.1,4.8
2224,আকর্ষণ,63.1,4.8
2225,আদায়,63.1,4.8
2226,ইতিমধ্যে,63.1,4.8
2227,উপস্থিতি,63.1,4.8
2228,একজনের,63.1,4.8
2229,ওয়েবসাইটে,63.1,4.8
2230,ওয়েস্ট,63.1,4.8
2231,কর্পোরেশন,63.1,4.8
2232,কাটা,63.1,4.8
2233,ক্লিক,63.1,4.8
2234,গুরুতর,63.1,4.8
2235,গ্রহন,63.1,4.8
2236,চলুন,63.1,4.8
2237,চালায়,63.1,4.8
2238,চিকিৎসার,63.1,4.8
2239,চিৎকার,63.1,4.8
2240,জানিনা,63.1,4.8
2241,ডট,63.1,4.8
2242,ডিগ্রি,63.1,4.8
2243,ডিজাইন,63.1,4.8
2244,দমন,63.1,4.8
2245,পছন্দের,63.1,4.8
2246,পারব,63.1,4.8
2247,পূজা,63.1,4.8
2248,পৌর,63.1,4.8
2249,প্রায়ই,63.1,4.8
2250,বন,63.1,4.8
2251,বলবে,63.1,4.8
2252,বাতাস,63.1,4.8
2253,বিজ্ঞাপন,63.1,4.8
2254,বিপ্লব,63.1,4.8
2255,বুক,63.1,4.8
2256,মদ,63.1,4.8
2257,মাইল,63.1,4.8
2258,মানের,63.1,4.8
2259,মো,63.1,4.8
2260,যেটি,63.1,4.8
2261,যোগ্যতা,63.1,4.8
2262,রাজনীতিতে,63.1,4.8
2263,রোগের,63.1,4.8
2264,শ্রী,63.1,4.8
2265,সংক্ষিপ্ত,63.1,4.8
2266,সেক্স,63.1,4.8
2267,স্টেশন,63.1,4.8
2268,হচ্ছিল,63.1,4.8
2269,হয়েছিলেন,63.1,4.8
2270,অনেকের,61.7,4.79
2271,আইনে,61.7,4.79
2272,আফ্রিকান,61.7,4.79
2273,আমিন,61.7,4.79
2274,আমির,61.7,4.79
2275,আরে,61.7,4.79
2276,আস্তে,61.7,4.79
2277,এলো,61.7,4.79
2278,ওয়ার্ল্ড,61.7,4.79
2279,কর্তৃপক্ষের,61.7,4.79
2280,কর্ম,61.7,4.79
2281,গাড়িতে,61.7,4.79
2282,গ্রামীণ,61.7,4.79
2283,চালাতে,61.7,4.79
2284,চাহিদা,61.7,4.79
2285,জিতে,61.7,4.79
2286,ডুবে,61.7,4.79
2287,তাড়াতাড়ি,61.7,4.79
2288,দক্ষ,61.7,4.79
2289,দিয়েই,61.7,4.79
2290,দেবার,61.7,4.79
2291,দেশকে,61.7,4.79
2292,দোয়া,61.7,4.79
2293,ধারাবাহিক,61.7,4.79
2294,নগর,61.7,4.79
2295,নেতারা,61.7,4.79
2296,নোবেল,61.7,4.79
2297,পারিনি,61.7,4.79
2298,বললে,61.7,4.79
2299,বাঁচাতে,61.7,4.79
2300,বাঁধা,61.7,4.79
2301,ভিডিওতে,61.7,4.79
2302,মরে,61.7,4.79
2303,মাত্রা,61.7,4.79
2304,মুজিবুর,61.7,4.79
2305,মূর্তি,61.7,4.79
2306,যত্ন,61.7,4.79
2307,রঙ,61.7,4.79
2308,লাগিয়ে,61.7,4.79
2309,লি,61.7,4.79
2310,শরীরের,61.7,4.79
2311,সংস্কৃতির,61.7,4.79
2312,সান,61.7,4.79
2313,সাবধান,61.7,4.79
2314,সিনিয়র,61.7,4.79
2315,স্পর্শ,61.7,4.79
2316,4,60.3,4.78
2317,অভিযানে,60.3,4.78
2318,আগেও,60.3,4.78
2319,আলি,60.3,4.78
2320,আলোর,60.3,4.78
2321,এজন্য,60.3,4.78
2322,এবারের,60.3,4.78
2323,ঐতিহ্য,60.3,4.78
2324,কমান্ডার,60.3,4.78
2325,ক্রিকেটার,60.3,4.78
2326,খাবারের,60.3,4.78
2327,গেলেন,60.3,4.78
2328,জাতিসংঘ,60.3,4.78
2329,জানাই,60.3,4.78
2330,টাকায়,60.3,4.78
2331,দারুন,60.3,4.78
2332,দেখেছেন,60.3,4.78
2333,ধনী,60.3,4.78
2334,ধরার,60.3,4.78
2335,নিয়েই,60.3,4.78
2336,নিশ্চয়ই,60.3,4.78
2337,নেপালের,60.3,4.78
2338,পাশের,60.3,4.78
2339,পিছু,60.3,4.78
2340,ফাঁস,60.3,4.78
2341,বনাম,60.3,4.78
2342,বয়ে,60.3,4.78
2343,ভয়ঙ্কর,60.3,4.78
2344,মতোই,60.3,4.78
2345,মন্দির,60.3,4.78
2346,মির্জা,60.3,4.78
2347,রংপুর,60.3,4.78
2348,রাখবে,60.3,4.78
2349,রাখবেন,60.3,4.78
2350,শক্তির,60.3,4.78
2351,সম্প্রদায়,60.3,4.78
2352,সহযোগী,60.3,4.78
2353,সু,60.3,4.78
2354,সৃষ্টির,60.3,4.78
2355,‌,60.3,4.78
2356,অতঃপর,58.9,4.77
2357,ইয়র্ক,58.9,4.77
2358,উত্তম,58.9,4.77
2359,এইচ,58.9,4.77
2360,এন,58.9,4.77
2361,ওয়ান,58.9,4.77
2362,কমিশনের,58.9,4.77
2363,করুক,58.9,4.77
2364,কারণেই,58.9,4.77
2365,ক্ষতিগ্রস্ত,58.9,4.77
2366,খুনের,58.9,4.77
2367,জয়ী,58.9,4.77
2368,জাতীয়তাবাদী,58.9,4.77
2369,জার্মান,58.9,4.77
2370,জেমস,58.9,4.77
2371,জোট,58.9,4.77
2372,টাইম,58.9,4.77
2373,টিকে,58.9,4.77
2374,টুইটারে,58.9,4.77
2375,টেনে,58.9,4.77
2376,ঠিকানা,58.9,4.77
2377,ডাউনলোড,58.9,4.77
2378,দক্ষতা,58.9,4.77
2379,দেহ,58.9,4.77
2380,নাও,58.9,4.77
2381,নিরাপত্তার,58.9,4.77
2382,পরও,58.9,4.77
2383,পারলাম,58.9,4.77
2384,পাল্টে,58.9,4.77
2385,পিছিয়ে,58.9,4.77
2386,পৃথক,58.9,4.77
2387,পেরে,58.9,4.77
2388,প্রভাবিত,58.9,4.77
2389,প্রোগ্রাম,58.9,4.77
2390,বাছাই,58.9,4.77
2391,বিনোদন,58.9,4.77
2392,মাছের,58.9,4.77
2393,মানবিক,58.9,4.77
2394,মাল,58.9,4.77
2395,যুবক,58.9,4.77
2396,রচনা,58.9,4.77
2397,রেল,58.9,4.77
2398,লজ্জা,58.9,4.77
2399,শব্দের,58.9,4.77
2400,শরীরে,58.9,4.77
2401,সালাম,58.9,4.77
2402,সোনার,58.9,4.77
2403,স্বামীর,58.9,4.77
2404,হতাশ,58.9,4.77
2405,অ,57.5,4.76
2406,অন্ধকার,57.5,4.76
2407,অফিসের,57.5,4.76
2408,অবরোধ,57.5,4.76
2409,আলীর,57.5,4.76
2410,আলোচনার,57.5,4.76
2411,আসনের,57.5,4.76
2412,ইউনিট,57.5,4.76
2413,ওকে,57.5,4.76
2414,কণ্ঠ,57.5,4.76
2415,কমিয়ে,57.5,4.76
2416,কল্পনা,57.5,4.76
2417,কামাল,57.5,4.76
2418,গলা,57.5,4.76
2419,গল্পের,57.5,4.76
2420,ঘটনাটি,57.5,4.76
2421,জরিমানা,57.5,4.76
2422,ডাকা,57.5,4.76
2423,ডে,57.5,4.76
2424,তারেক,57.5,4.76
2425,তিনজন,57.5,4.76
2426,তৃণমূল,57.5,4.76
2427,তোকে,57.5,4.76
2428,দরিদ্র,57.5,4.76
2429,নিরপেক্ষ,57.5,4.76
2430,পাচ্ছি,57.5,4.76
2431,পাঠিয়ে,57.5,4.76
2432,পারবো,57.5,4.76
2433,পার্বত্য,57.5,4.76
2434,প্রকৃতির,57.5,4.76
2435,প্রচারিত,57.5,4.76
2436,প্রত্যাহার,57.5,4.76
2437,প্রদর্শনী,57.5,4.76
2438,প্রাণী,57.5,4.76
2439,প্রেমে,57.5,4.76
2440,ফাইনাল,57.5,4.76
