rank,word,freq_per_million,zipf
956,النهاية,117.0,5.07
957,بسرعة,117.0,5.07
958,تصل,117.0,5.07
959,جيد,117.0,5.07
960,دمشق,117.0,5.07
961,سابقا,117.0,5.07
962,عبدالله,117.0,5.07
963,قول,117.0,5.07
964,لأنها,117.0,5.07
965,مساعدة,117.0,5.07
966,هدف,117.0,5.07
967,وهذه,117.0,5.07
968,يزال,117.0,5.07
969,of,115.0,5.06
970,إنشاء,115.0,5.06
971,الأساسية,115.0,5.06
972,البيانات,115.0,5.06
973,الخارج,115.0,5.06
974,الخامس,115.0,5.06
975,الخدمة,115.0,5.06
976,الخروج,115.0,5.06
977,السؤال,115.0,5.06
978,السماء,115.0,5.06
979,الشرقية,115.0,5.06
980,الشعبية,115.0,5.06
981,الصلاة,115.0,5.06
982,الفلسطينية,115.0,5.06
983,القصة,115.0,5.06
984,النفس,115.0,5.06
985,الهدف,115.0,5.06
986,بعضهم,115.0,5.06
987,حياتك,115.0,5.06
988,دخول,115.0,5.06
989,شرق,115.0,5.06
990,قيد,115.0,5.06
991,للعمل,115.0,5.06
992,محافظة,115.0,5.06
993,مصادر,115.0,5.06
994,وكالة,115.0,5.06
995,وهناك,115.0,5.06
996,يصل,115.0,5.06
997,أخبار,112.0,5.05
998,أمي,112.0,5.05
999,أنواع,112.0,5.05
1000,الأردن,112.0,5.05
1001,الأوسط,112.0,5.05
1002,الإمام,112.0,5.05
1003,الرابع,112.0,5.05
1004,الزواج,112.0,5.05
1005,السودان,112.0,5.05
1006,الشمالية,112.0,5.05
1007,الصغير,112.0,5.05
1008,العائلة,112.0,5.05
1009,العرض,112.0,5.05
1010,المساعدة,112.0,5.05
1011,الهجوم,112.0,5.05
1012,اليابان,112.0,5.05
1013,بحق,112.0,5.05
1014,تحديد,112.0,5.05
1015,خلف,112.0,5.05
1016,دفع,112.0,5.05
1017,دليل,112.0,5.05
1018,رمضان,112.0,5.05
1019,شخصا,112.0,5.05
1020,طالب,112.0,5.05
1021,عاد,112.0,5.05
1022,عما,112.0,5.05
1023,قرية,112.0,5.05
1024,مصدر,112.0,5.05
1025,وان,112.0,5.05
1026,وصلت,112.0,5.05
1027,ولاية,112.0,5.05
1028,اخر,110.0,5.04
1029,الأمير,110.0,5.04
1030,الاقتصادية,110.0,5.04
1031,الثقافة,110.0,5.04
1032,الشعر,110.0,5.04
1033,العودة,110.0,5.04
1034,الكتب,110.0,5.04
1035,المستقبل,110.0,5.04
1036,الهاتف,110.0,5.04
1037,ايضا,110.0,5.04
1038,برامج,110.0,5.04
1039,تأثير,110.0,5.04
1040,تحتاج,110.0,5.04
1041,جيدة,110.0,5.04
1042,حدود,110.0,5.04
1043,دراسة,110.0,5.04
1044,رفع,110.0,5.04
1045,صدر,110.0,5.04
1046,فلم,110.0,5.04
1047,كلما,110.0,5.04
1048,موضوع,110.0,5.04
1049,وبالتالي,110.0,5.04
1050,أولئك,107.0,5.03
1051,الجنوبية,107.0,5.03
1052,السنوات,107.0,5.03
1053,الطرق,107.0,5.03
1054,القادم,107.0,5.03
1055,الكبرى,107.0,5.03
1056,النادي,107.0,5.03
1057,بحسب,107.0,5.03
1058,بنا,107.0,5.03
1059,تزال,107.0,5.03
1060,تقع,107.0,5.03
1061,حالات,107.0,5.03
1062,خير,107.0,5.03
1063,دوري,107.0,5.03
1064,سابق,107.0,5.03
1065,عالية,107.0,5.03
1066,غالبا,107.0,5.03
1067,فإنه,107.0,5.03
1068,فتاة,107.0,5.03
1069,قليلا,107.0,5.03
1070,للحصول,107.0,5.03
1071,مؤخرا,107.0,5.03
1072,مشاكل,107.0,5.03
1073,معنى,107.0,5.03
1074,وجدت,107.0,5.03
1075,يعتقد,107.0,5.03
1076,آلاف,105.0,5.02
1077,أخذ,105.0,5.02
1078,أرض,105.0,5.02
1079,أريد,105.0,5.02
1080,أفراد,105.0,5.02
1081,أني,105.0,5.02
1082,الإنجليزية,105.0,5.02
1083,الحقيقي,105.0,5.02
1084,الدينية,105.0,5.02
1085,السلطات,105.0,5.02
1086,الشهر,105.0,5.02
1087,العسكري,105.0,5.02
1088,القائمة,105.0,5.02
1089,القاعدة,105.0,5.02
1090,القديم,105.0,5.02
1091,الكبيرة,105.0,5.02
1092,المالية,105.0,5.02
1093,المدن,105.0,5.02
1094,الهواء,105.0,5.02
1095,بنت,105.0,5.02
1096,تجد,105.0,5.02
1097,تصميم,105.0,5.02
1098,تعرض,105.0,5.02
1099,تعود,105.0,5.02
1100,تقرير,105.0,5.02
1101,جمعية,105.0,5.02
1102,حملة,105.0,5.02
1103,شباب,105.0,5.02
1104,عامة,105.0,5.02
1105,غرفة,105.0,5.02
1106,فتح,105.0,5.02
1107,قريبا,105.0,5.02
1108,قطع,105.0,5.02
1109,قليل,105.0,5.02
1110,كيفية,105.0,5.02
1111,لغة,105.0,5.02
1112,لندن,105.0,5.02
1113,منتصف,105.0,5.02
1114,نسخة,105.0,5.02
1115,آسيا,102.0,5.01
1116,أطلق,102.0,5.01
1117,الأحداث,102.0,5.01
1118,البلدان,102.0,5.01
1119,الحكومية,102.0,5.01
1120,الرسمية,102.0,5.01
1121,السيارات,102.0,5.01
1122,الصحية,102.0,5.01
1123,الطلاب,102.0,5.01
1124,اللجنة,102.0,5.01
1125,المؤتمر,102.0,5.01
1126,المباراة,102.0,5.01
1127,بس,102.0,5.01
1128,تأتي,102.0,5.01
1129,جائزة,102.0,5.01
1130,حب,102.0,5.01
1131,حياته,102.0,5.01
1132,خط,102.0,5.01
1133,دبي,102.0,5.01
1134,عظيم,102.0,5.01
1135,قلب,102.0,5.01
1136,قوية,102.0,5.01
1137,كلمات,102.0,5.01
1138,ممن,102.0,5.01
1139,نتائج,102.0,5.01
1140,وعندما,102.0,5.01
1141,وفق,102.0,5.01
1142,ولكنها,102.0,5.01
1143,أقول,100.0,5.0
1144,أمريكي,100.0,5.0
1145,إجراء,100.0,5.0
1146,الانسان,100.0,5.0
1147,الدعم,100.0,5.0
1148,السيطرة,100.0,5.0
1149,المادة,100.0,5.0
1150,المدارس,100.0,5.0
1151,المستوى,100.0,5.0
1152,المواطنين,100.0,5.0
1153,الميلاد,100.0,5.0
1154,بأي,100.0,5.0
1155,بعنوان,100.0,5.0
1156,تطوير,100.0,5.0
1157,حصلت,100.0,5.0
1158,خدمات,100.0,5.0
1159,خطر,100.0,5.0
1160,رحلة,100.0,5.0
1161,سؤال,100.0,5.0
1162,شرطة,100.0,5.0
1163,طفل,100.0,5.0
1164,عربية,100.0,5.0
1165,لأي,100.0,5.0
1166,مباشر,100.0,5.0
1167,مرحلة,100.0,5.0
1168,مسلسل,100.0,5.0
1169,واضح,100.0,5.0
1170,وحدة,100.0,5.0
1171,وفاة,100.0,5.0
1172,يبقى,100.0,5.0
1173,يرى,100.0,5.0
1174,and,97.7,4.99
1175,أربع,97.7,4.99
1176,أصل,97.7,4.99
1177,الأحد,97.7,4.99
1178,الأحمر,97.7,4.99
1179,البرلمان,97.7,4.99
1180,الخبر,97.7,4.99
1181,الدنيا,97.7,4.99
1182,السياسة,97.7,4.99
1183,بيع,97.7,4.99
1184,تحب,97.7,4.99
1185,تغير,97.7,4.99
1186,جمع,97.7,4.99
1187,سليمان,97.7,4.99
1188,سوق,97.7,4.99
1189,شارع,97.7,4.99
1190,طوال,97.7,4.99
1191,طويل,97.7,4.99
1192,قيمة,97.7,4.99
1193,لست,97.7,4.99
1194,ليبيا,97.7,4.99
1195,نطاق,97.7,4.99
1196,والله,97.7,4.99
1197,وانا,97.7,4.99
1198,يحتاج,97.7,4.99
1199,يزيد,97.7,4.99
1200,يستخدم,97.7,4.99
1201,يلي,97.7,4.99
1202,أ,95.5,4.98
1203,أنفسهم,95.5,4.98
1204,اجل,95.5,4.98
1205,الأكبر,95.5,4.98
1206,التفكير,95.5,4.98
1207,الروسية,95.5,4.98
1208,الشارع,95.5,4.98
1209,الضوء,95.5,4.98
1210,الطائرة,95.5,4.98
1211,القيادة,95.5,4.98
1212,اللعبة,95.5,4.98
1213,المسلحة,95.5,4.98
1214,المصدر,95.5,4.98
1215,الموسيقى,95.5,4.98
1216,باريس,95.5,4.98
1217,بحيث,95.5,4.98
1218,تبدأ,95.5,4.98
1219,تجمع,95.5,4.98
1220,ثانية,95.5,4.98
1221,جورج,95.5,4.98
1222,خطة,95.5,4.98
1223,خلق,95.5,4.98
1224,ذي,95.5,4.98
1225,سياسة,95.5,4.98
1226,سياسية,95.5,4.98
1227,طبعا,95.5,4.98
1228,طرق,95.5,4.98
1229,عديدة,95.5,4.98
1230,عندي,95.5,4.98
1231,عنهم,95.5,4.98
1232,قرب,95.5,4.98
1233,قصيرة,95.5,4.98
1234,مؤتمر,95.5,4.98
1235,مات,95.5,4.98
1236,مثلا,95.5,4.98
1237,وغير,95.5,4.98
1238,يتحدث,95.5,4.98
1239,يحمل,95.5,4.98
1240,يقدم,95.5,4.98
1241,_,93.3,4.97
1242,أخيرا,93.3,4.97
1243,أسماء,93.3,4.97
1244,الأخبار,93.3,4.97
1245,الأم,93.3,4.97
1246,الإسرائيلي,93.3,4.97
1247,التجارية,93.3,4.97
1248,الجنسية,93.3,4.97
1249,الزمن,93.3,4.97
1250,السيارة,93.3,4.97
1251,الضغط,93.3,4.97
1252,العلاج,93.3,4.97
1253,العين,93.3,4.97
1254,الفلسطيني,93.3,4.97
1255,الكاتب,93.3,4.97
1256,المسيح,93.3,4.97
1257,الموجودة,93.3,4.97
1258,ام,93.3,4.97
1259,بتاريخ,93.3,4.97
1260,بنسبة,93.3,4.97
1261,بيروت,93.3,4.97
1262,ثاني,93.3,4.97
1263,رائع,93.3,4.97
1264,زيارة,93.3,4.97
1265,سبق,93.3,4.97
1266,صغير,93.3,4.97
1267,قائد,93.3,4.97
1268,قدر,93.3,4.97
1269,كافة,93.3,4.97
1270,كاملة,93.3,4.97
1271,كن,93.3,4.97
1272,لدي,93.3,4.97
1273,لقاء,93.3,4.97
1274,مجلة,93.3,4.97
1275,و00,93.3,4.97
1276,يؤدي,93.3,4.97
1277,يحصل,93.3,4.97
1278,يسمح,93.3,4.97
1279,أسباب,91.2,4.96
1280,أشياء,91.2,4.96
1281,الأوروبي,91.2,4.96
1282,التابعة,91.2,4.96
1283,الثلاثة,91.2,4.96
1284,الجنوب,91.2,4.96
1285,الحلقة,91.2,4.96
1286,الشيء,91.2,4.96
1287,المرحلة,91.2,4.96
1288,المنظمة,91.2,4.96
1289,المواقع,91.2,4.96
1290,النواب,91.2,4.96
1291,الواحد,91.2,4.96
1292,تذكر,91.2,4.96
1293,جماعة,91.2,4.96
1294,سورية,91.2,4.96
1295,شعر,91.2,4.96
1296,عربي,91.2,4.96
1297,قم,91.2,4.96
1298,وجد,91.2,4.96
1299,وكيف,91.2,4.96
1300,ولقد,91.2,4.96
1301,أساس,89.1,4.95
1302,أمس,89.1,4.95
1303,اختيار,89.1,4.95
1304,الإنسانية,89.1,4.95
1305,البشرية,89.1,4.95
1306,التعامل,89.1,4.95
1307,التعاون,89.1,4.95
1308,الجسم,89.1,4.95
1309,الجهاز,89.1,4.95
1310,السادس,89.1,4.95
1311,الفرنسي,89.1,4.95
1312,الفضاء,89.1,4.95
1313,المجال,89.1,4.95
1314,المشاكل,89.1,4.95
1315,المهم,89.1,4.95
1316,بحاجة,89.1,4.95
1317,بصورة,89.1,4.95
1318,تصبح,89.1,4.95
1319,تعني,89.1,4.95
1320,حاول,89.1,4.95
1321,حجم,89.1,4.95
1322,رائعة,89.1,4.95
1323,شاب,89.1,4.95
1324,صفحة,89.1,4.95
1325,قيادة,89.1,4.95
1326,للجميع,89.1,4.95
1327,محطة,89.1,4.95
1328,مدة,89.1,4.95
1329,مهم,89.1,4.95
1330,ناحية,89.1,4.95
1331,نريد,89.1,4.95
1332,نور,89.1,4.95
1333,وصف,89.1,4.95
1334,يسمى,89.1,4.95
1335,يقولون,89.1,4.95
1336,to,87.1,4.94
1337,أعرف,87.1,4.94
1338,أكون,87.1,4.94
1339,إنهم,87.1,4.94
1340,ارتفاع,87.1,4.94
1341,ال00,87.1,4.94
1342,الأبيض,87.1,4.94
1343,الأفلام,87.1,4.94
1344,الرابعة,87.1,4.94
1345,الصوت,87.1,4.94
1346,العظيم,87.1,4.94
1347,القدس,87.1,4.94
1348,القضاء,87.1,4.94
1349,القوى,87.1,4.94
1350,اللقاء,87.1,4.94
1351,المغربية,87.1,4.94
1352,انهم,87.1,4.94
1353,اني,87.1,4.94
1354,بالقرب,87.1,4.94
1355,بالله,87.1,4.94
1356,بغداد,87.1,4.94
1357,بنفس,87.1,4.94
1358,تحرير,87.1,4.94
1359,جريمة,87.1,4.94
1360,حديث,87.1,4.94
1361,رفض,87.1,4.94
1362,عمله,87.1,4.94
1363,عنوان,87.1,4.94
1364,فإذا,87.1,4.94
1365,قاعدة,87.1,4.94
1366,قراءة,87.1,4.94
1367,قطاع,87.1,4.94
1368,كلية,87.1,4.94
1369,لأول,87.1,4.94
1370,مسلم,87.1,4.94
1371,مكافحة,87.1,4.94
1372,نشرت,87.1,4.94
1373,نظرا,87.1,4.94
1374,واحدا,87.1,4.94
1375,وقع,87.1,4.94
1376,يصبح,87.1,4.94
1377,أجهزة,85.1,4.93
1378,الحسن,85.1,4.93
1379,الديمقراطية,85.1,4.93
1380,السوق,85.1,4.93
1381,الفرق,85.1,4.93
1382,الوحيدة,85.1,4.93
1383,بهدف,85.1,4.93
1384,تجاه,85.1,4.93
1385,تدخل,85.1,4.93
1386,ترك,85.1,4.93
1387,تسجيل,85.1,4.93
1388,جي,85.1,4.93
1389,حلب,85.1,4.93
1390,دين,85.1,4.93
1391,سياسي,85.1,4.93
1392,شي,85.1,4.93
1393,صناعة,85.1,4.93
1394,صنع,85.1,4.93
1395,ع,85.1,4.93
1396,فان,85.1,4.93
1397,قل,85.1,4.93
1398,لبعض,85.1,4.93
1399,مدريد,85.1,4.93
1400,مصطفى,85.1,4.93
1401,وأيضا,85.1,4.93
1402,يجري,85.1,4.93
1403,يحب,85.1,4.93
1404,t,83.2,4.92
1405,أحدهم,83.2,4.92
1406,أمن,83.2,4.92
1407,إنتاج,83.2,4.92
1408,إنما,83.2,4.92
1409,الأحيان,83.2,4.92
1410,الأسد,83.2,4.92
1411,الإرهاب,83.2,4.92
1412,الاقتصاد,83.2,4.92
1413,الجمعية,83.2,4.92
1414,الحد,83.2,4.92
1415,الرياضية,83.2,4.92
1416,الشعور,83.2,4.92
1417,الطبية,83.2,4.92
1418,العراقية,83.2,4.92
1419,العنف,83.2,4.92
1420,القمر,83.2,4.92
1421,الكرة,83.2,4.92
1422,المتعلقة,83.2,4.92
1423,المحلي,83.2,4.92
1424,المدني,83.2,4.92
1425,المعروف,83.2,4.92
1426,المهمة,83.2,4.92
1427,بطولة,83.2,4.92
1428,تجربة,83.2,4.92
1429,ترجمة,83.2,4.92
1430,تسبب,83.2,4.92
1431,تشير,83.2,4.92
1432,خصوصا,83.2,4.92
1433,دقائق,83.2,4.92
1434,زال,83.2,4.92
1435,قائلا,83.2,4.92
1436,قدمت,83.2,4.92
1437,قصص,83.2,4.92
1438,كلنا,83.2,4.92
1439,لصالح,83.2,4.92
1440,لعام,83.2,4.92
1441,لفترة,83.2,4.92
1442,مر,83.2,4.92
1443,مصرية,83.2,4.92
1444,معينة,83.2,4.92
1445,مقتل,83.2,4.92
1446,منكم,83.2,4.92
1447,موقف,83.2,4.92
1448,نظرة,83.2,4.92
1449,وقعت,83.2,4.92
1450,ويمكن,83.2,4.92
1451,يريدون,83.2,4.92
1452,يقع,83.2,4.92
1453,أحداث,81.3,4.91
1454,الباب,81.3,4.91
1455,الخدمات,81.3,4.91
1456,السفر,81.3,4.91
1457,السيدة,81.3,4.91
1458,الطبيعية,81.3,4.91
1459,العلماء,81.3,4.91
1460,العمال,81.3,4.91
1461,القول,81.3,4.91
1462,اللبنانية,81.3,4.91
1463,المسجد,81.3,4.91
1464,الملكية,81.3,4.91
1465,بإذن,81.3,4.91
1466,بالكامل,81.3,4.91
1467,بعدما,81.3,4.91
1468,بكثير,81.3,4.91
1469,بيانات,81.3,4.91
1470,تمثل,81.3,4.91
1471,جيش,81.3,4.91
1472,زوجته,81.3,4.91
1473,سن,81.3,4.91
1474,شاهد,81.3,4.91
1475,شديد,81.3,4.91
1476,طرف,81.3,4.91
1477,ظهرت,81.3,4.91
1478,عهد,81.3,4.91
1479,كريم,81.3,4.91
1480,لان,81.3,4.91
1481,موجودة,81.3,4.91
1482,نجد,81.3,4.91
1483,يبلغ,81.3,4.91
1484,يذكر,81.3,4.91
1485,أبناء,79.4,4.9
1486,أحبك,79.4,4.9
1487,إما,79.4,4.9
1488,اثنين,79.4,4.9
1489,الأسلحة,79.4,4.9
1490,الأمنية,79.4,4.9
1491,الإدارة,79.4,4.9
1492,البحرية,79.4,4.9
1493,البيئة,79.4,4.9
1494,الخميس,79.4,4.9
1495,الدعوة,79.4,4.9
1496,الصعب,79.4,4.9
1497,العمليات,79.4,4.9
1498,الغرب,79.4,4.9
1499,الفنية,79.4,4.9
1500,القدرة,79.4,4.9
1501,المخدرات,79.4,4.9
1502,المرض,79.4,4.9
1503,المعارضة,79.4,4.9
1504,باقي,79.4,4.9
1505,تصوير,79.4,4.9
1506,تنفيذ,79.4,4.9
1507,خلالها,79.4,4.9
1508,رسميا,79.4,4.9
1509,زمن,79.4,4.9
1510,سان,79.4,4.9
1511,صديق,79.4,4.9
1512,عسكرية,79.4,4.9
1513,علاج,79.4,4.9
1514,ففي,79.4,4.9
1515,قالوا,79.4,4.9
1516,كلام,79.4,4.9
1517,كوريا,79.4,4.9
1518,لابد,79.4,4.9
1519,لكرة,79.4,4.9
1520,مالك,79.4,4.9
1521,مرض,79.4,4.9
1522,مقارنة,79.4,4.9
1523,مكة,79.4,4.9
1524,ملايين,79.4,4.9
1525,مواجهة,79.4,4.9
1526,موعد,79.4,4.9
1527,واسع,79.4,4.9
1528,يحاول,79.4,4.9
1529,يستحق,79.4,4.9
1530,يوميا,79.4,4.9
1531,أستطيع,77.6,4.89
1532,الأسود,77.6,4.89
1533,الإسرائيلية,77.6,4.89
1534,الاسم,77.6,4.89
1535,البرازيل,77.6,4.89
1536,الحالية,77.6,4.89
1537,الحرية,77.6,4.89
1538,الحي,77.6,4.89
1539,الدراسة,77.6,4.89
1540,الشمال,77.6,4.89
1541,العراقي,77.6,4.89
1542,الغير,77.6,4.89
1543,الفرصة,77.6,4.89
1544,القبض,77.6,4.89
1545,الكلمات,77.6,4.89
1546,المستشفى,77.6,4.89
1547,النتائج,77.6,4.89
1548,النفط,77.6,4.89
1549,الهيئة,77.6,4.89
1550,بقدر,77.6,4.89
1551,بيان,77.6,4.89
1552,تجعل,77.6,4.89
1553,ثورة,77.6,4.89
1554,جزيرة,77.6,4.89
1555,خطوة,77.6,4.89
1556,دعوة,77.6,4.89
1557,ذهب,77.6,4.89
1558,سعد,77.6,4.89
1559,سعود,77.6,4.89
1560,سكس,77.6,4.89
1561,فرق,77.6,4.89
1562,قريب,77.6,4.89
1563,كتابة,77.6,4.89
1564,لديك,77.6,4.89
1565,محكمة,77.6,4.89
1566,مطار,77.6,4.89
1567,معرض,77.6,4.89
1568,مهرجان,77.6,4.89
1569,نائب,77.6,4.89
1570,نيك,77.6,4.89
1571,واشنطن,77.6,4.89
1572,وبعض,77.6,4.89
1573,يبدأ,77.6,4.89
1574,يكفي,77.6,4.89
1575,يمثل,77.6,4.89
1576,الأحزاب,75.9,4.88
1577,الاول,75.9,4.88
1578,التاريخية,75.9,4.88
1579,التركية,75.9,4.88
1580,الحقوق,75.9,4.88
1581,الذهب,75.9,4.88
1582,الرسالة,75.9,4.88
1583,الرقم,75.9,4.88
1584,السلاح,75.9,4.88
1585,الظروف,75.9,4.88
1586,الفوز,75.9,4.88
1587,المدنية,75.9,4.88
1588,المنظمات,75.9,4.88
1589,اليمنية,75.9,4.88
1590,بشدة,75.9,4.88
1591,بنات,75.9,4.88
1592,تبحث,75.9,4.88
1593,تبدو,75.9,4.88
1594,تفاصيل,75.9,4.88
1595,حفل,75.9,4.88
1596,دورة,75.9,4.88
1597,سمعت,75.9,4.88
1598,سوء,75.9,4.88
1599,سيارات,75.9,4.88
1600,قليلة,75.9,4.88
1601,مستشفى,75.9,4.88
1602,مشاركة,75.9,4.88
1603,مفهوم,75.9,4.88
1604,ناصر,75.9,4.88
1605,نساء,75.9,4.88
1606,هما,75.9,4.88
1607,هى,75.9,4.88
1608,وعدم,75.9,4.88
1609,يشير,75.9,4.88
1610,in,74.1,4.87
1611,آخرين,74.1,4.87
1612,أدري,74.1,4.87
1613,أسعار,74.1,4.87
1614,أسوأ,74.1,4.87
1615,الأراضي,74.1,4.87
1616,الإيراني,74.1,4.87
1617,الاقتصادي,74.1,4.87
1618,البرامج,74.1,4.87
1619,التحقيق,74.1,4.87
1620,التحكم,74.1,4.87
1621,الثانوية,74.1,4.87
1622,الخوف,74.1,4.87
1623,الذهاب,74.1,4.87
1624,السابع,74.1,4.87
1625,الشاب,74.1,4.87
1626,العدد,74.1,4.87
1627,المدير,74.1,4.87
1628,المصادر,74.1,4.87
1629,الواضح,74.1,4.87
1630,بث,74.1,4.87
1631,بلاد,74.1,4.87
1632,تشرين,74.1,4.87
1633,جزءا,74.1,4.87
1634,روح,74.1,4.87
1635,سبعة,74.1,4.87
1636,سلمان,74.1,4.87
1637,شعب,74.1,4.87
1638,صباحا,74.1,4.87
1639,صلاة,74.1,4.87
1640,عمرو,74.1,4.87
1641,غرب,74.1,4.87
1642,فقال,74.1,4.87
1643,قررت,74.1,4.87
1644,قمة,74.1,4.87
1645,قوي,74.1,4.87
1646,ك,74.1,4.87
1647,مجددا,74.1,4.87
1648,محل,74.1,4.87
1649,موت,74.1,4.87
1650,موجود,74.1,4.87
1651,نقاط,74.1,4.87
1652,وربما,74.1,4.87
1653,وقف,74.1,4.87
1654,أراد,72.4,4.86
1655,أقدم,72.4,4.86
1656,أماكن,72.4,4.86
1657,أهداف,72.4,4.86
1658,إعلان,72.4,4.86
1659,الأمل,72.4,4.86
1660,التحرير,72.4,4.86
1661,الجوية,72.4,4.86
1662,الحالات,72.4,4.86
1663,الحديثة,72.4,4.86
1664,الخامسة,72.4,4.86
1665,السبت,72.4,4.86
1666,العصر,72.4,4.86
1667,العهد,72.4,4.86
1668,القتل,72.4,4.86
1669,المكتب,72.4,4.86
1670,المكسيك,72.4,4.86
1671,الملكي,72.4,4.86
1672,اليهود,72.4,4.86
1673,بان,72.4,4.86
1674,بجانب,72.4,4.86
1675,بحث,72.4,4.86
1676,بخصوص,72.4,4.86
1677,بعضها,72.4,4.86
1678,تتحدث,72.4,4.86
1679,تحاول,72.4,4.86
1680,توقف,72.4,4.86
1681,حقيقية,72.4,4.86
1682,خبر,72.4,4.86
1683,طيب,72.4,4.86
1684,عمره,72.4,4.86
1685,لجميع,72.4,4.86
1686,مبارك,72.4,4.86
1687,متعددة,72.4,4.86
1688,مريم,72.4,4.86
1689,مساحة,72.4,4.86
1690,مصري,72.4,4.86
1691,منع,72.4,4.86
1692,نرى,72.4,4.86
1693,واسعة,72.4,4.86
1694,ويقول,72.4,4.86
1695,أثر,70.8,4.85
1696,ألمانيا,70.8,4.85
1697,إطار,70.8,4.85
1698,الألعاب,70.8,4.85
1699,الإلكترونية,70.8,4.85
1700,الاحتلال,70.8,4.85
1701,التفاصيل,70.8,4.85
1702,الجريمة,70.8,4.85
1703,الحوار,70.8,4.85
1704,الروسي,70.8,4.85
1705,الطبيعي,70.8,4.85
1706,العلمية,70.8,4.85
1707,العلوم,70.8,4.85
1708,الكلمة,70.8,4.85
1709,الكنيسة,70.8,4.85
1710,اللحظة,70.8,4.85
1711,اللون,70.8,4.85
1712,المعرفة,70.8,4.85
1713,انتهت,70.8,4.85
1714,تحتوي,70.8,4.85
1715,تحول,70.8,4.85
1716,حتي,70.8,4.85
1717,زوجها,70.8,4.85
1718,سلام,70.8,4.85
1719,سيد,70.8,4.85
1720,شهادة,70.8,4.85
1721,عباس,70.8,4.85
1722,عقب,70.8,4.85
1723,فهذا,70.8,4.85
1724,كانون,70.8,4.85
1725,لأحد,70.8,4.85
1726,للبيع,70.8,4.85
1727,متر,70.8,4.85
1728,مدار,70.8,4.85
1729,مدن,70.8,4.85
1730,معركة,70.8,4.85
1731,ممارسة,70.8,4.85
1732,موسى,70.8,4.85
1733,نكون,70.8,4.85
1734,ه,70.8,4.85
1735,وخاصة,70.8,4.85
1736,ورد,70.8,4.85
1737,أداء,69.2,4.84
1738,أمل,69.2,4.84
1739,إلينا,69.2,4.84
1740,ا,69.2,4.84
1741,الأعضاء,69.2,4.84
1742,الأفضل,69.2,4.84
1743,الإطلاق,69.2,4.84
1744,الإلكتروني,69.2,4.84
1745,البريطانية,69.2,4.84
1746,البناء,69.2,4.84
1747,التدريب,69.2,4.84
1748,التقليدية,69.2,4.84
1749,الجميلة,69.2,4.84
1750,الحقيقية,69.2,4.84
1751,الخط,69.2,4.84
1752,الرأس,69.2,4.84
1753,الرابط,69.2,4.84
1754,العثور,69.2,4.84
1755,العلاقة,69.2,4.84
1756,الفتاة,69.2,4.84
1757,الفساد,69.2,4.84
1758,الفن,69.2,4.84
1759,القاضي,69.2,4.84
1760,القتال,69.2,4.84
1761,اللهم,69.2,4.84
1762,المؤسسة,69.2,4.84
1763,المقاومة,69.2,4.84
1764,النص,69.2,4.84
1765,النقل,69.2,4.84
1766,الوحدة,69.2,4.84
1767,اما,69.2,4.84
1768,بالرغم,69.2,4.84
1769,بد,69.2,4.84
1770,بدء,69.2,4.84
1771,بكم,69.2,4.84
1772,بول,69.2,4.84
1773,توفير,69.2,4.84
1774,حينما,69.2,4.84
1775,رواية,69.2,4.84
1776,شبه,69.2,4.84
1777,مرور,69.2,4.84
1778,مسجد,69.2,4.84
1779,نص,69.2,4.84
1780,نظر,69.2,4.84
1781,نهر,69.2,4.84
1782,هجوم,69.2,4.84
1783,يقال,69.2,4.84
1784,يمكننا,69.2,4.84
1785,يملك,69.2,4.84
1786,أتمنى,67.6,4.83
1787,أحدا,67.6,4.83
1788,أمير,67.6,4.83
1789,أى,67.6,4.83
1790,اتحاد,67.6,4.83
1791,اخرى,67.6,4.83
1792,اعرف,67.6,4.83
1793,الأحياء,67.6,4.83
1794,التجارة,67.6,4.83
1795,الثقافية,67.6,4.83
1796,الجمهور,67.6,4.83
1797,الحرارة,67.6,4.83
1798,الحفاظ,67.6,4.83
1799,الدستور,67.6,4.83
1800,الرأي,67.6,4.83
1801,الشيطان,67.6,4.83
1802,الصفحة,67.6,4.83
1803,الطب,67.6,4.83
1804,العيش,67.6,4.83
1805,القرية,67.6,4.83
1806,القوانين,67.6,4.83
1807,المنتخب,67.6,4.83
1808,انتخابات,67.6,4.83
1809,بلد,67.6,4.83
1810,تسمح,67.6,4.83
1811,تملك,67.6,4.83
1812,جدة,67.6,4.83
1813,حقيقي,67.6,4.83
1814,خطأ,67.6,4.83
1815,ذاك,67.6,4.83
1816,شراء,67.6,4.83
1817,شريك,67.6,4.83
1818,شك,67.6,4.83
1819,صندوق,67.6,4.83
1820,ضعف,67.6,4.83
1821,عامل,67.6,4.83
1822,غريب,67.6,4.83
1823,قلبي,67.6,4.83
1824,لوحة,67.6,4.83
1825,لويس,67.6,4.83
1826,ماء,67.6,4.83
1827,متابعة,67.6,4.83
1828,مجموعات,67.6,4.83
1829,مقاطعة,67.6,4.83
1830,مياه,67.6,4.83
1831,نقص,67.6,4.83
1832,هنالك,67.6,4.83
1833,واضحة,67.6,4.83
1834,يجد,67.6,4.83
1835,يدخل,67.6,4.83
1836,أقوى,66.1,4.82
1837,إذن,66.1,4.82
1838,الأوروبية,66.1,4.82
1839,التاسع,66.1,4.82
