rank,word,freq_per_million,zipf
1352,தூத்துக்குடி,97.7,4.99
1353,தொழில்நுட்ப,97.7,4.99
1354,நடத்திய,97.7,4.99
1355,நோக்கம்,97.7,4.99
1356,பயணிகள்,97.7,4.99
1357,பிரச்சினை,97.7,4.99
1358,பெற்றோர்,97.7,4.99
1359,பேருக்கு,97.7,4.99
1360,மருத்துவர்,97.7,4.99
1361,முதலாவது,97.7,4.99
1362,முழுமையாக,97.7,4.99
1363,வகுப்பு,97.7,4.99
1364,வழக்கம்,97.7,4.99
1365,விபத்து,97.7,4.99
1366,வேலைக்கு,97.7,4.99
1367,ஆள்,95.5,4.98
1368,இணைப்பு,95.5,4.98
1369,இருக்கிறார்கள்,95.5,4.98
1370,ஏற்பாடு,95.5,4.98
1371,கழகம்,95.5,4.98
1372,காஷ்மீர்,95.5,4.98
1373,குழந்தைகளுக்கு,95.5,4.98
1374,சமூகம்,95.5,4.98
1375,சாமி,95.5,4.98
1376,சிறப்பான,95.5,4.98
1377,தங்களது,95.5,4.98
1378,தளம்,95.5,4.98
1379,தாம்,95.5,4.98
1380,திடீர்,95.5,4.98
1381,திட்டங்கள்,95.5,4.98
1382,திருமண,95.5,4.98
1383,நலம்,95.5,4.98
1384,பயன்படுத்தும்,95.5,4.98
1385,பயம்,95.5,4.98
1386,பாடம்,95.5,4.98
1387,புனித,95.5,4.98
1388,மது,95.5,4.98
1389,மாட்டேன்,95.5,4.98
1390,முதன்,95.5,4.98
1391,முன்னிட்டு,95.5,4.98
1392,மேலாண்மை,95.5,4.98
1393,ராணுவ,95.5,4.98
1394,ரீதியாக,95.5,4.98
1395,வந்தாலும்,95.5,4.98
1396,அறிய,93.3,4.97
1397,ஆட்சியில்,93.3,4.97
1398,ஆரம்பத்தில்,93.3,4.97
1399,இதுவும்,93.3,4.97
1400,இருந்தேன்,93.3,4.97
1401,இலக்கியம்,93.3,4.97
1402,உங்களின்,93.3,4.97
1403,உச்ச,93.3,4.97
1404,உரிமைகள்,93.3,4.97
1405,எடை,93.3,4.97
1406,எளிதில்,93.3,4.97
1407,ஒலிம்பிக்,93.3,4.97
1408,ஒளி,93.3,4.97
1409,காவல்துறை,93.3,4.97
1410,குறை,93.3,4.97
1411,கேட்டால்,93.3,4.97
1412,கொண்டனர்,93.3,4.97
1413,கொண்டுள்ளது,93.3,4.97
1414,தந்த,93.3,4.97
1415,தனியாக,93.3,4.97
1416,தரம்,93.3,4.97
1417,திரைப்பட,93.3,4.97
1418,நடவடிக்கைகள்,93.3,4.97
1419,நிர்வாக,93.3,4.97
1420,புகைப்படம்,93.3,4.97
1421,பெற்றார்,93.3,4.97
1422,மகா,93.3,4.97
1423,மக்களிடம்,93.3,4.97
1424,மாணவர்களுக்கு,93.3,4.97
1425,ராகுல்,93.3,4.97
1426,வரையில்,93.3,4.97
1427,விரும்பும்,93.3,4.97
1428,வெவ்வேறு,93.3,4.97
1429,வேலையை,93.3,4.97
1430,அதிகாரம்,91.2,4.96
1431,அமைதி,91.2,4.96
1432,அளவிற்கு,91.2,4.96
1433,அவனது,91.2,4.96
1434,ஆகி,91.2,4.96
1435,ஆண்டுகளாக,91.2,4.96
1436,ஆனது,91.2,4.96
1437,இடது,91.2,4.96
1438,இருக்கிற,91.2,4.96
1439,உடலில்,91.2,4.96
1440,ஏற்றுக்,91.2,4.96
1441,கா,91.2,4.96
1442,கிடைக்கிறது,91.2,4.96
1443,சுகாதார,91.2,4.96
1444,சுதந்திரம்,91.2,4.96
1445,சுற்றுலா,91.2,4.96
1446,செ,91.2,4.96
1447,செய்யவும்,91.2,4.96
1448,தடவை,91.2,4.96
1449,தமிழ்நாட்டின்,91.2,4.96
1450,தயாரிப்பு,91.2,4.96
1451,தலைமையிலான,91.2,4.96
1452,திறந்து,91.2,4.96
1453,தொலைக்காட்சி,91.2,4.96
1454,நட்பு,91.2,4.96
1455,நாம,91.2,4.96
1456,நாளைக்கு,91.2,4.96
1457,நினைக்கிறேன்,91.2,4.96
1458,நிறைந்த,91.2,4.96
1459,பணியில்,91.2,4.96
1460,பலம்,91.2,4.96
1461,பாதி,91.2,4.96
1462,பேரை,91.2,4.96
1463,போட்ட,91.2,4.96
1464,மட்டும்தான்,91.2,4.96
1465,மன்னன்,91.2,4.96
1466,மா,91.2,4.96
1467,முழுமையான,91.2,4.96
1468,மொழியில்,91.2,4.96
1469,வரும்போது,91.2,4.96
1470,விட்டால்,91.2,4.96
1471,விதி,91.2,4.96
1472,வெளிநாட்டு,91.2,4.96
1473,அதிரடி,89.1,4.95
1474,அமைப்புகள்,89.1,4.95
1475,அருமையான,89.1,4.95
1476,அவசர,89.1,4.95
1477,அவ்வாறு,89.1,4.95
1478,ஆற்றல்,89.1,4.95
1479,இதெல்லாம்,89.1,4.95
1480,இயக்க,89.1,4.95
1481,இறந்த,89.1,4.95
1482,இஸ்லாமிய,89.1,4.95
1483,எங்கும்,89.1,4.95
1484,கண்ணீர்,89.1,4.95
1485,கழகத்தின்,89.1,4.95
1486,கூட்டத்தில்,89.1,4.95
1487,கூறும்,89.1,4.95
1488,கேட்டேன்,89.1,4.95
1489,சசிகலா,89.1,4.95
1490,சந்தித்து,89.1,4.95
1491,சந்திப்பு,89.1,4.95
1492,சொத்து,89.1,4.95
1493,தெற்கு,89.1,4.95
1494,நீரில்,89.1,4.95
1495,பின்னால்,89.1,4.95
1496,பெருமாள்,89.1,4.95
1497,பேட்டி,89.1,4.95
1498,போகிறது,89.1,4.95
1499,போனால்,89.1,4.95
1500,போரில்,89.1,4.95
1501,மாணவர்களின்,89.1,4.95
1502,மாற்றங்கள்,89.1,4.95
1503,முடி,89.1,4.95
1504,முடிவில்,89.1,4.95
1505,முடிவுகள்,89.1,4.95
1506,மேலாக,89.1,4.95
1507,வருகின்றது,89.1,4.95
1508,வலது,89.1,4.95
1509,வேளை,89.1,4.95
1510,அளவிலான,87.1,4.94
1511,உள்ளூர்,87.1,4.94
1512,எந்தவொரு,87.1,4.94
1513,எல்லாரும்,87.1,4.94
1514,கட்டாயம்,87.1,4.94
1515,குறைவாக,87.1,4.94
1516,கேப்டன்,87.1,4.94
1517,சதவீதம்,87.1,4.94
1518,சாப்பிட,87.1,4.94
1519,செல்வம்,87.1,4.94
1520,டீசல்,87.1,4.94
1521,தங்கம்,87.1,4.94
1522,தயார்,87.1,4.94
1523,தெரிகிறது,87.1,4.94
1524,நாங்க,87.1,4.94
1525,நிகழ்வு,87.1,4.94
1526,நிற்கும்,87.1,4.94
1527,புதிதாக,87.1,4.94
1528,போட்டிகள்,87.1,4.94
1529,முக்கியமாக,87.1,4.94
1530,யூ,87.1,4.94
1531,வசதிகள்,87.1,4.94
1532,வழிபாடு,87.1,4.94
1533,வாழ்த்துக்கள்,87.1,4.94
1534,விதமாக,87.1,4.94
1535,வின்,87.1,4.94
1536,this,85.1,4.93
1537,அப்,85.1,4.93
1538,அமைச்சர்கள்,85.1,4.93
1539,அழைத்து,85.1,4.93
1540,ஆ,85.1,4.93
1541,ஆட்டம்,85.1,4.93
1542,இரட்டை,85.1,4.93
1543,இருக்கிறேன்,85.1,4.93
1544,உருவாக்கி,85.1,4.93
1545,எங்கு,85.1,4.93
1546,எனில்,85.1,4.93
1547,என்னவோ,85.1,4.93
1548,ஏழை,85.1,4.93
1549,குண்டு,85.1,4.93
1550,கூறி,85.1,4.93
1551,கொள்ளலாம்,85.1,4.93
1552,செயல்பட்டு,85.1,4.93
1553,செய்யலாம்,85.1,4.93
1554,தமிழர்களின்,85.1,4.93
1555,தமிழ்ப்,85.1,4.93
1556,தளபதி,85.1,4.93
1557,தாக்கல்,85.1,4.93
1558,திருப்பி,85.1,4.93
1559,தீர்மானம்,85.1,4.93
1560,நா,85.1,4.93
1561,நிகழ்வுகள்,85.1,4.93
1562,நிறைவு,85.1,4.93
1563,நிலைமை,85.1,4.93
1564,நெல்,85.1,4.93
1565,பிடிக்க,85.1,4.93
1566,புதுக்கோட்டை,85.1,4.93
1567,புத்தகம்,85.1,4.93
1568,போலி,85.1,4.93
1569,மக்களும்,85.1,4.93
1570,மன்றம்,85.1,4.93
1571,மறு,85.1,4.93
1572,முற்றிலும்,85.1,4.93
1573,வளர்ந்து,85.1,4.93
1574,வழங்கப்பட்டது,85.1,4.93
1575,வாங்கும்,85.1,4.93
1576,விமானம்,85.1,4.93
1577,வென்ற,85.1,4.93
1578,வை,85.1,4.93
1579,no,83.2,4.92
1580,அஞ்சலி,83.2,4.92
1581,ஆணையம்,83.2,4.92
1582,ஆல்,83.2,4.92
1583,இருப்பதாக,83.2,4.92
1584,இவரை,83.2,4.92
1585,எல்லை,83.2,4.92
1586,ஏற்ற,83.2,4.92
1587,கன்னட,83.2,4.92
1588,காசு,83.2,4.92
1589,காட்ட,83.2,4.92
1590,கிடைக்க,83.2,4.92
1591,கூட்டமைப்பு,83.2,4.92
1592,கூற,83.2,4.92
1593,கோ,83.2,4.92
1594,சமையல்,83.2,4.92
1595,சூரியன்,83.2,4.92
1596,சொல்லலாம்,83.2,4.92
1597,டீ,83.2,4.92
1598,திருப்பூர்,83.2,4.92
1599,துப்பாக்கி,83.2,4.92
1600,தெரிவித்து,83.2,4.92
1601,தொடர்ச்சியாக,83.2,4.92
1602,தோல்வி,83.2,4.92
1603,நிறம்,83.2,4.92
1604,நிறுவனத்தில்,83.2,4.92
1605,பழனிசாமி,83.2,4.92
1606,போன்றவற்றை,83.2,4.92
1607,மலர்,83.2,4.92
1608,மிகக்,83.2,4.92
1609,ரஜினிகாந்த்,83.2,4.92
1610,விவகாரம்,83.2,4.92
1611,வெளிவந்த,83.2,4.92
1612,o,81.3,4.91
1613,அணியில்,81.3,4.91
1614,ஆங்கிலத்தில்,81.3,4.91
1615,ஆசிய,81.3,4.91
1616,ஆதரவாக,81.3,4.91
1617,ஆன்லைன்,81.3,4.91
1618,இங்க,81.3,4.91
1619,இடத்தை,81.3,4.91
1620,இளைய,81.3,4.91
1621,இழுத்து,81.3,4.91
1622,இவர்களின்,81.3,4.91
1623,உரிய,81.3,4.91
1624,உருவாகும்,81.3,4.91
1625,எண்ணி,81.3,4.91
1626,எனத்,81.3,4.91
1627,குறைவான,81.3,4.91
1628,கூடவே,81.3,4.91
1629,கொண்டிருந்தார்,81.3,4.91
1630,சந்தை,81.3,4.91
1631,சிறை,81.3,4.91
1632,செயல்படும்,81.3,4.91
1633,ஜனாதிபதி,81.3,4.91
1634,தலைப்பில்,81.3,4.91
1635,தள்ளி,81.3,4.91
1636,தேவைப்படும்,81.3,4.91
1637,தொலைவில்,81.3,4.91
1638,தொழிலாளர்,81.3,4.91
1639,நிமிடம்,81.3,4.91
1640,நீங்களும்,81.3,4.91
1641,நூல்கள்,81.3,4.91
1642,பதக்கம்,81.3,4.91
1643,பெற்றுள்ளது,81.3,4.91
1644,மனதை,81.3,4.91
1645,மாமா,81.3,4.91
1646,மீனவர்கள்,81.3,4.91
1647,மேல,81.3,4.91
1648,ல,81.3,4.91
1649,வரைக்கும்,81.3,4.91
1650,வார்த்தைகள்,81.3,4.91
1651,விடுகிறது,81.3,4.91
1652,அணிக்கு,79.4,4.9
1653,அதிகாரி,79.4,4.9
1654,அவளை,79.4,4.9
1655,ஆயினும்,79.4,4.9
1656,இந்தியன்,79.4,4.9
1657,இயேசு,79.4,4.9
1658,உணர்வு,79.4,4.9
1659,உள்,79.4,4.9
1660,என்பதும்,79.4,4.9
1661,என்றார்,79.4,4.9
1662,கணினி,79.4,4.9
1663,கற்றுக்,79.4,4.9
1664,குறிப்பு,79.4,4.9
1665,சங்கத்தின்,79.4,4.9
1666,சிலருக்கு,79.4,4.9
1667,சிவன்,79.4,4.9
1668,சேரும்,79.4,4.9
1669,தந்து,79.4,4.9
1670,தீர்வு,79.4,4.9
1671,தெரிவித்தார்,79.4,4.9
1672,தேசியக்,79.4,4.9
1673,தொடரும்,79.4,4.9
1674,நடத்தும்,79.4,4.9
1675,நடிக்கும்,79.4,4.9
1676,நாலு,79.4,4.9
1677,நாளும்,79.4,4.9
1678,படுகொலை,79.4,4.9
1679,பிப்ரவரி,79.4,4.9
1680,போராட்டத்தை,79.4,4.9
1681,முன்னதாக,79.4,4.9
1682,மொபைல்,79.4,4.9
1683,யாழ்ப்பாணம்,79.4,4.9
1684,வ,79.4,4.9
1685,வணக்கம்,79.4,4.9
1686,வந்தேன்,79.4,4.9
1687,வருட,79.4,4.9
1688,வழங்கிய,79.4,4.9
1689,வாக்கு,79.4,4.9
1690,விருப்பம்,79.4,4.9
1691,வில்,79.4,4.9
1692,வெட்டி,79.4,4.9
1693,வேண்டுமானாலும்,79.4,4.9
1694,ஹீரோ,79.4,4.9
1695,அகில,77.6,4.89
1696,அதுக்கு,77.6,4.89
1697,அன்னை,77.6,4.89
1698,அரை,77.6,4.89
1699,அவர்களால்,77.6,4.89
1700,ஆதாரம்,77.6,4.89
1701,இடங்கள்,77.6,4.89
1702,உண்மையை,77.6,4.89
1703,எச்,77.6,4.89
1704,என்பதில்,77.6,4.89
1705,எல்லோருக்கும்,77.6,4.89
1706,ஏற்படுகிறது,77.6,4.89
1707,ஒன்பது,77.6,4.89
1708,கடமை,77.6,4.89
1709,கவிதைகள்,77.6,4.89
1710,காமெடி,77.6,4.89
1711,குறைந்தது,77.6,4.89
1712,குழந்தையை,77.6,4.89
1713,கூடுதலாக,77.6,4.89
1714,கொள்கிறேன்,77.6,4.89
1715,ச,77.6,4.89
1716,சு,77.6,4.89
1717,திருவிழா,77.6,4.89
1718,தொடங்கிய,77.6,4.89
1719,நிற,77.6,4.89
1720,ன்,77.6,4.89
1721,பழக்கம்,77.6,4.89
1722,புரட்சி,77.6,4.89
1723,புரியும்,77.6,4.89
1724,மனிதர்,77.6,4.89
1725,மரண,77.6,4.89
1726,மருத்துவமனை,77.6,4.89
1727,மருத்துவம்,77.6,4.89
1728,மாவட்டங்களில்,77.6,4.89
1729,முடிந்தது,77.6,4.89
1730,முடிவுக்கு,77.6,4.89
1731,விட்ட,77.6,4.89
1732,அக்கறை,75.9,4.88
1733,அப்துல்,75.9,4.88
1734,அருமை,75.9,4.88
1735,அலுவலகத்தில்,75.9,4.88
1736,ஆங்கிலம்,75.9,4.88
1737,இணையத்தில்,75.9,4.88
1738,இனிய,75.9,4.88
1739,இன்னமும்,75.9,4.88
1740,இரண்டும்,75.9,4.88
1741,என்னால்,75.9,4.88
1742,என்பன,75.9,4.88
1743,ஏக்கர்,75.9,4.88
1744,ஒருபோதும்,75.9,4.88
1745,ஒருமுறை,75.9,4.88
1746,களத்தில்,75.9,4.88
1747,காட்டிலும்,75.9,4.88
1748,காணாமல்,75.9,4.88
1749,காணும்,75.9,4.88
1750,காலி,75.9,4.88
1751,கொடி,75.9,4.88
1752,சட்டத்தின்,75.9,4.88
1753,சன்,75.9,4.88
1754,சிவப்பு,75.9,4.88
1755,சூர்யா,75.9,4.88
1756,செய்யுங்கள்,75.9,4.88
1757,தயாரிப்பாளர்,75.9,4.88
1758,தலித்,75.9,4.88
1759,தவறான,75.9,4.88
1760,தீவிர,75.9,4.88
1761,தெரிவு,75.9,4.88
1762,தொகுப்பு,75.9,4.88
1763,நகரம்,75.9,4.88
1764,நடிகர்கள்,75.9,4.88
1765,நிறுத்தி,75.9,4.88
1766,நேரடி,75.9,4.88
1767,பண்ண,75.9,4.88
1768,பாட்டு,75.9,4.88
1769,பாரதி,75.9,4.88
1770,பின்னணி,75.9,4.88
1771,பிரிந்து,75.9,4.88
1772,மணல்,75.9,4.88
1773,மண்ணில்,75.9,4.88
1774,மனிதர்கள்,75.9,4.88
1775,முன்னால்,75.9,4.88
1776,லீக்,75.9,4.88
1777,வண்டி,75.9,4.88
1778,வருவாய்,75.9,4.88
1779,வாழ்வு,75.9,4.88
1780,வீடுகள்,75.9,4.88
1781,வெளியில்,75.9,4.88
1782,ஸ்டார்,75.9,4.88
1783,அம்மன்,74.1,4.87
1784,அரிசி,74.1,4.87
1785,இடையிலான,74.1,4.87
1786,இணை,74.1,4.87
1787,இப்படித்தான்,74.1,4.87
1788,உடனடியாக,74.1,4.87
1789,ஒத்த,74.1,4.87
1790,ஒலி,74.1,4.87
1791,கண்டித்து,74.1,4.87
1792,காலகட்டத்தில்,74.1,4.87
1793,கூறுகிறது,74.1,4.87
1794,கெட்ட,74.1,4.87
1795,தரிசனம்,74.1,4.87
1796,நபர்,74.1,4.87
1797,நேர,74.1,4.87
1798,படிக்கும்,74.1,4.87
1799,படும்,74.1,4.87
1800,பத்தி,74.1,4.87
1801,பொன்,74.1,4.87
1802,பொறியியல்,74.1,4.87
1803,போதிலும்,74.1,4.87
1804,மறைந்த,74.1,4.87
1805,முடிகிறது,74.1,4.87
1806,மெல்ல,74.1,4.87
1807,யானை,74.1,4.87
1808,வசூல்,74.1,4.87
1809,வணிக,74.1,4.87
1810,வரவேற்பு,74.1,4.87
1811,விலகி,74.1,4.87
1812,விவசாயம்,74.1,4.87
1813,வேகமாக,74.1,4.87
1814,m,72.4,4.86
1815,r,72.4,4.86
1816,அனைத்தையும்,72.4,4.86
1817,அரசியல்வாதிகள்,72.4,4.86
1818,அழகாக,72.4,4.86
1819,ஆஃப்,72.4,4.86
1820,ஆர்ப்பாட்டம்,72.4,4.86
1821,இரவில்,72.4,4.86
1822,இவற்றில்,72.4,4.86
1823,ஊருக்கு,72.4,4.86
1824,ஏற்படுத்தும்,72.4,4.86
1825,கனடா,72.4,4.86
1826,கன்னியாகுமரி,72.4,4.86
1827,கலந்த,72.4,4.86
1828,கல்,72.4,4.86
1829,கால்பந்து,72.4,4.86
1830,கிராம்,72.4,4.86
1831,கேள்விக்கு,72.4,4.86
1832,கொண்டிருக்கிறது,72.4,4.86
1833,கொள்ளை,72.4,4.86
1834,கோப்பை,72.4,4.86
1835,சூழலில்,72.4,4.86
1836,டெஸ்ட்,72.4,4.86
1837,தனுஷ்,72.4,4.86
1838,தேவி,72.4,4.86
1839,நண்பன்,72.4,4.86
1840,நபர்கள்,72.4,4.86
1841,நாவல்,72.4,4.86
1842,நிகழ்ச்சியில்,72.4,4.86
1843,நினைவில்,72.4,4.86
1844,பகிர்ந்து,72.4,4.86
1845,படத்துக்கு,72.4,4.86
1846,படித்த,72.4,4.86
1847,படித்து,72.4,4.86
1848,பட்டு,72.4,4.86
1849,பந்து,72.4,4.86
1850,பரபரப்பு,72.4,4.86
1851,பாதையில்,72.4,4.86
1852,பையன்,72.4,4.86
1853,போடும்,72.4,4.86
1854,போராட்ட,72.4,4.86
1855,மாதங்கள்,72.4,4.86
1856,மீறி,72.4,4.86
1857,முதலிய,72.4,4.86
1858,முறையை,72.4,4.86
1859,மூடி,72.4,4.86
1860,வரலாம்,72.4,4.86
1861,வளரும்,72.4,4.86
1862,வாங்கிய,72.4,4.86
1863,விடுமுறை,72.4,4.86
1864,விஷால்,72.4,4.86
1865,வெளியானது,72.4,4.86
1866,it,70.8,4.85
1867,அமைந்தது,70.8,4.85
1868,அறிவித்தார்,70.8,4.85
1869,அறை,70.8,4.85
1870,அற்புதமான,70.8,4.85
1871,அழைப்பு,70.8,4.85
1872,ஆகவே,70.8,4.85
1873,இனிமேல்,70.8,4.85
1874,இப்படம்,70.8,4.85
1875,உருவாக்கும்,70.8,4.85
1876,என்னோட,70.8,4.85
1877,கணக்கில்,70.8,4.85
1878,கப்பல்,70.8,4.85
1879,கழகத்தில்,70.8,4.85
1880,குற்றச்சாட்டு,70.8,4.85
1881,சர்கார்,70.8,4.85
1882,செயற்கை,70.8,4.85
1883,ஜனதா,70.8,4.85
1884,தலைவன்,70.8,4.85
1885,திட்டத்தின்,70.8,4.85
1886,தூரத்தில்,70.8,4.85
1887,நடைபெறுகிறது,70.8,4.85
1888,நிலையத்தில்,70.8,4.85
1889,புலிகள்,70.8,4.85
1890,பொதுவான,70.8,4.85
1891,பௌத்த,70.8,4.85
1892,யின்,70.8,4.85
1893,வடிவம்,70.8,4.85
1894,வடிவில்,70.8,4.85
1895,வராது,70.8,4.85
1896,வழக்கமான,70.8,4.85
1897,வாழ்வின்,70.8,4.85
1898,வெள்ளி,70.8,4.85
1899,அதையும்,69.2,4.84
1900,அனைவரையும்,69.2,4.84
1901,அரசாங்க,69.2,4.84
1902,அரசை,69.2,4.84
1903,ஆகியோரின்,69.2,4.84
1904,ஆண்டின்,69.2,4.84
1905,ஆமாம்,69.2,4.84
1906,இருக்கிறோம்,69.2,4.84
1907,இவரின்,69.2,4.84
1908,உள்ளாட்சி,69.2,4.84
1909,ஊடகங்கள்,69.2,4.84
1910,எடுத்துச்,69.2,4.84
1911,எதை,69.2,4.84
1912,என்பதற்கு,69.2,4.84
1913,கம்யூனிஸ்ட்,69.2,4.84
1914,கழித்து,69.2,4.84
1915,ஜெ,69.2,4.84
1916,தவறாக,69.2,4.84
1917,திரை,69.2,4.84
1918,தெரு,69.2,4.84
1919,நம்ப,69.2,4.84
1920,நெல்லை,69.2,4.84
1921,பாருங்க,69.2,4.84
1922,பிரதேசத்தில்,69.2,4.84
1923,பில்லியன்,69.2,4.84
1924,பூ,69.2,4.84
1925,முன்பே,69.2,4.84
1926,வரிகள்,69.2,4.84
1927,வென்று,69.2,4.84
1928,chennai,67.6,4.83
1929,அதிபர்,67.6,4.83
1930,அப்போ,67.6,4.83
1931,அமைதியாக,67.6,4.83
1932,அவர்களே,67.6,4.83
1933,ஆவார்,67.6,4.83
1934,இப்படத்தில்,67.6,4.83
1935,இரத்த,67.6,4.83
1936,இருக்கும்போது,67.6,4.83
1937,ஒட்டுமொத்த,67.6,4.83
1938,ஒதுக்கீடு,67.6,4.83
1939,ஒற்றை,67.6,4.83
1940,கட்டத்தில்,67.6,4.83
1941,கண்ணாடி,67.6,4.83
1942,காப்பாற்ற,67.6,4.83
1943,கொள்வது,67.6,4.83
1944,சமயங்களில்,67.6,4.83
1945,சிறுவன்,67.6,4.83
1946,சிவா,67.6,4.83
1947,சிவாஜி,67.6,4.83
1948,சுய,67.6,4.83
1949,ஜ.க,67.6,4.83
1950,தீபாவளி,67.6,4.83
1951,தூரம்,67.6,4.83
1952,தொடர்பாக,67.6,4.83
1953,தொலைபேசி,67.6,4.83
1954,தோற்றம்,67.6,4.83
1955,தோல்,67.6,4.83
1956,நடிப்பு,67.6,4.83
1957,நடுவில்,67.6,4.83
1958,நாடகம்,67.6,4.83
1959,நாயகன்,67.6,4.83
1960,நீரை,67.6,4.83
1961,பக்கத்து,67.6,4.83
1962,படங்களை,67.6,4.83
1963,பாதிக்கப்பட்ட,67.6,4.83
1964,பூமி,67.6,4.83
1965,போராடி,67.6,4.83
1966,மரங்கள்,67.6,4.83
1967,மாநாடு,67.6,4.83
1968,மோசமான,67.6,4.83
1969,வழங்கினார்,67.6,4.83
1970,வழியே,67.6,4.83
1971,வார,67.6,4.83
1972,விண்டோஸ்,67.6,4.83
1973,வைத்தார்,67.6,4.83
1974,அங்கிருந்து,66.1,4.82
1975,அடங்கிய,66.1,4.82
1976,அடைந்து,66.1,4.82
1977,அண்மையில்,66.1,4.82
1978,அலுவலர்,66.1,4.82
1979,ஆபத்து,66.1,4.82
1980,இங்குள்ள,66.1,4.82
1981,இதர,66.1,4.82
1982,இருந்தா,66.1,4.82
1983,இருப்பதை,66.1,4.82
1984,இழந்த,66.1,4.82
1985,இவர்களுக்கு,66.1,4.82
1986,உடைய,66.1,4.82
1987,உணர,66.1,4.82
1988,உணர்ந்து,66.1,4.82
1989,ஏற்ப,66.1,4.82
1990,கான்,66.1,4.82
1991,கிருஷ்ணன்,66.1,4.82
1992,குட்டி,66.1,4.82
1993,சூடு,66.1,4.82
1994,தடுப்பு,66.1,4.82
1995,தொடக்க,66.1,4.82
1996,நகைச்சுவை,66.1,4.82
1997,நிறுவன,66.1,4.82
1998,நிலைக்கு,66.1,4.82
1999,நூற்றாண்டு,66.1,4.82
2000,நெருங்கிய,66.1,4.82
2001,பலன்,66.1,4.82
2002,பாரம்பரிய,66.1,4.82
2003,பார்,66.1,4.82
2004,புலி,66.1,4.82
2005,பூஜை,66.1,4.82
2006,மட்டக்களப்பு,66.1,4.82
2007,மருத்துவக்,66.1,4.82
2008,மாறும்,66.1,4.82
2009,லண்டன்,66.1,4.82
2010,வந்தன,66.1,4.82
2011,வேகம்,66.1,4.82
2012,ஹா,66.1,4.82
2013,about,64.6,4.81
2014,sex,64.6,4.81
2015,அட,64.6,4.81
2016,அடைய,64.6,4.81
2017,அமைத்து,64.6,4.81
2018,அரிய,64.6,4.81
2019,அவரே,64.6,4.81
2020,ஆண்களுக்கு,64.6,4.81
2021,ஆதி,64.6,4.81
2022,ஆரம்பித்து,64.6,4.81
2023,இணைந்த,64.6,4.81
2024,இதற்கான,64.6,4.81
2025,இருவர்,64.6,4.81
2026,எத்தனையோ,64.6,4.81
2027,எளிதாக,64.6,4.81
2028,கட்டுரைகள்,64.6,4.81
2029,கமல்ஹாசன்,64.6,4.81
2030,காரணத்தால்,64.6,4.81
2031,கிளை,64.6,4.81
2032,குஜராத்,64.6,4.81
2033,குடியரசு,64.6,4.81
2034,குணம்,64.6,4.81
2035,குறுகிய,64.6,4.81
2036,குறைந்து,64.6,4.81
2037,கூடும்,64.6,4.81
2038,கோயிலில்,64.6,4.81
2039,தொடக்கம்,64.6,4.81
2040,பயந்து,64.6,4.81
2041,பலமுறை,64.6,4.81
2042,பாட்டி,64.6,4.81
2043,பிக்பாஸ்,64.6,4.81
2044,பிரபலமான,64.6,4.81
2045,பொறுப்பு,64.6,4.81
2046,மன்னர்,64.6,4.81
2047,முதன்மை,64.6,4.81
2048,மென்பொருள்,64.6,4.81
2049,ராம்,64.6,4.81
2050,ரிலீஸ்,64.6,4.81
2051,லா,64.6,4.81
2052,வெற்றியை,64.6,4.81
2053,that,63.1,4.8
2054,அணிகள்,63.1,4.8
2055,அழைக்கப்படும்,63.1,4.8
2056,ஆட்சிக்கு,63.1,4.8
2057,இறந்து,63.1,4.8
2058,ஈரோடு,63.1,4.8
2059,என்பதைக்,63.1,4.8
2060,ஏற்க,63.1,4.8
2061,ஏற்று,63.1,4.8
2062,காணப்படுகிறது,63.1,4.8
2063,காயம்,63.1,4.8
2064,கூகுள்,63.1,4.8
2065,கொடுத்தார்,63.1,4.8
2066,கோட்டை,63.1,4.8
2067,கோவிலில்,63.1,4.8
2068,சொன்னான்,63.1,4.8
2069,ஞாபகம்,63.1,4.8
2070,திட்டங்களை,63.1,4.8
2071,தொடர,63.1,4.8
2072,நாய்,63.1,4.8
2073,நோய்கள்,63.1,4.8
2074,பக்தி,63.1,4.8
2075,பல்,63.1,4.8
2076,மடங்கு,63.1,4.8
2077,மற்றவர்கள்,63.1,4.8
2078,முகத்தை,63.1,4.8
2079,முன்னேற்றம்,63.1,4.8
2080,ரவி,63.1,4.8
2081,வாருங்கள்,63.1,4.8
2082,விளம்பரம்,63.1,4.8
2083,வெற்றிகரமாக,63.1,4.8
2084,வே,63.1,4.8
2085,வேண்டுகோள்,63.1,4.8
2086,வேண்டுமா,63.1,4.8
2087,be,61.7,4.79
2088,n,61.7,4.79
2089,அந்தத்,61.7,4.79
2090,அன்றைய,61.7,4.79
2091,அமைந்த,61.7,4.79
2092,ஆட்சியை,61.7,4.79
2093,ஆறுதல்,61.7,4.79
2094,இருந்ததால்,61.7,4.79
2095,இறுதியாக,61.7,4.79
2096,ஈ,61.7,4.79
2097,உடலின்,61.7,4.79
2098,உருவான,61.7,4.79
2099,ஊடக,61.7,4.79
2100,என்பதையும்,61.7,4.79
2101,ஓடும்,61.7,4.79
2102,கட்சியில்,61.7,4.79
2103,காட்டு,61.7,4.79
2104,காட்டுகிறது,61.7,4.79
2105,கிளிக்,61.7,4.79
2106,கேரளா,61.7,4.79
2107,சங்கர்,61.7,4.79
2108,சபையின்,61.7,4.79
