rank,word,freq_per_million,zipf
944,عنہ,129.0,5.11
945,فضل,129.0,5.11
946,قیمت,129.0,5.11
947,مریم,129.0,5.11
948,موسم,129.0,5.11
949,واقعہ,129.0,5.11
950,وزیراعلی,129.0,5.11
951,8,126.0,5.1
952,افغان,126.0,5.1
953,اگلے,126.0,5.1
954,اینڈ,126.0,5.1
955,بادشاہ,126.0,5.1
956,تصور,126.0,5.1
957,حیات,126.0,5.1
958,خط,126.0,5.1
959,روح,126.0,5.1
960,رکھنا,126.0,5.1
961,زمانے,126.0,5.1
962,سائٹ,126.0,5.1
963,صوبے,126.0,5.1
964,فیصل,126.0,5.1
965,مالک,126.0,5.1
966,ماہرین,126.0,5.1
967,منصوبہ,126.0,5.1
968,نتیجہ,126.0,5.1
969,ٹھیک,126.0,5.1
970,کرنی,126.0,5.1
971,کروں,126.0,5.1
972,ہائی,126.0,5.1
973,ہزاروں,126.0,5.1
974,7,123.0,5.09
975,آسان,123.0,5.09
976,اعتماد,123.0,5.09
977,الحق,123.0,5.09
978,انتخاب,123.0,5.09
979,بیٹی,123.0,5.09
980,ثبوت,123.0,5.09
981,جیت,123.0,5.09
982,جیسی,123.0,5.09
983,حافظ,123.0,5.09
984,حفاظت,123.0,5.09
985,دنوں,123.0,5.09
986,رابطہ,123.0,5.09
987,رکھیں,123.0,5.09
988,سمجھا,123.0,5.09
989,عبد,123.0,5.09
990,فائرنگ,123.0,5.09
991,قائد,123.0,5.09
992,لو,123.0,5.09
993,لینڈ,123.0,5.09
994,لیڈر,123.0,5.09
995,مثلا,123.0,5.09
996,نقل,123.0,5.09
997,نوجوان,123.0,5.09
998,نہایت,123.0,5.09
999,وجود,123.0,5.09
1000,پریس,123.0,5.09
1001,کریم,123.0,5.09
1002,اخبار,120.0,5.08
1003,ارکان,120.0,5.08
1004,انکار,120.0,5.08
1005,اول,120.0,5.08
1006,بال,120.0,5.08
1007,بلا,120.0,5.08
1008,بیٹھ,120.0,5.08
1009,حج,120.0,5.08
1010,دولت,120.0,5.08
1011,ذات,120.0,5.08
1012,رہتی,120.0,5.08
1013,شخصیت,120.0,5.08
1014,فیصلے,120.0,5.08
1015,لینا,120.0,5.08
1016,مشترکہ,120.0,5.08
1017,منظور,120.0,5.08
1018,پایا,120.0,5.08
1019,پرویز,120.0,5.08
1020,پوچھا,120.0,5.08
1021,پڑھ,120.0,5.08
1022,کاری,120.0,5.08
1023,کھڑا,120.0,5.08
1024,یونین,120.0,5.08
1025,اسکول,117.0,5.07
1026,اپوزیشن,117.0,5.07
1027,بدل,117.0,5.07
1028,برائے,117.0,5.07
1029,بیٹا,117.0,5.07
1030,تاریخی,117.0,5.07
1031,تشکیل,117.0,5.07
1032,تقریب,117.0,5.07
1033,جاسکتا,117.0,5.07
1034,حصے,117.0,5.07
1035,خصوصی,117.0,5.07
1036,دورہ,117.0,5.07
1037,سنی,117.0,5.07
1038,شاعر,117.0,5.07
1039,قانونی,117.0,5.07
1040,لحاظ,117.0,5.07
1041,مبارک,117.0,5.07
1042,پا,117.0,5.07
1043,کنٹرول,117.0,5.07
1044,گردوں,117.0,5.07
1045,احتساب,115.0,5.06
1046,الرحمن,115.0,5.06
1047,انگریزی,115.0,5.06
1048,اکبر,115.0,5.06
1049,برس,115.0,5.06
1050,برطانوی,115.0,5.06
1051,ترجمہ,115.0,5.06
1052,تنقید,115.0,5.06
1053,توجہ,115.0,5.06
1054,جاوید,115.0,5.06
1055,جولائی,115.0,5.06
1056,جہاز,115.0,5.06
1057,روشنی,115.0,5.06
1058,روڈ,115.0,5.06
1059,سربراہ,115.0,5.06
1060,عربی,115.0,5.06
1061,عرصہ,115.0,5.06
1062,قربانی,115.0,5.06
1063,مخصوص,115.0,5.06
1064,مرزا,115.0,5.06
1065,مسلسل,115.0,5.06
1066,مضمون,115.0,5.06
1067,نوازشریف,115.0,5.06
1068,ادارہ,112.0,5.05
1069,اولاد,112.0,5.05
1070,بجے,112.0,5.05
1071,حضور,112.0,5.05
1072,درد,112.0,5.05
1073,زائد,112.0,5.05
1074,سنا,112.0,5.05
1075,سوا,112.0,5.05
1076,صوبہ,112.0,5.05
1077,طالب,112.0,5.05
1078,عباس,112.0,5.05
1079,مدینہ,112.0,5.05
1080,معاشی,112.0,5.05
1081,ملتا,112.0,5.05
1082,ویڈیو,112.0,5.05
1083,پروفیسر,112.0,5.05
1084,چھوٹی,112.0,5.05
1085,کانگریس,112.0,5.05
1086,گھنٹے,112.0,5.05
1087,اتنے,110.0,5.04
1088,افسوس,110.0,5.04
1089,انقلاب,110.0,5.04
1090,برداشت,110.0,5.04
1091,ترک,110.0,5.04
1092,خاطر,110.0,5.04
1093,دوسروں,110.0,5.04
1094,سبب,110.0,5.04
1095,سری,110.0,5.04
1096,سمندر,110.0,5.04
1097,سنت,110.0,5.04
1098,طرز,110.0,5.04
1099,فوری,110.0,5.04
1100,لگانے,110.0,5.04
1101,مخالف,110.0,5.04
1102,مضبوط,110.0,5.04
1103,موبائل,110.0,5.04
1104,میل,110.0,5.04
1105,مین,110.0,5.04
1106,نامی,110.0,5.04
1107,ورنہ,110.0,5.04
1108,وسیع,110.0,5.04
1109,پائی,110.0,5.04
1110,پڑتا,110.0,5.04
1111,ہوجائے,110.0,5.04
1112,9,107.0,5.03
1113,آٹھ,107.0,5.03
1114,بری,107.0,5.03
1115,جارہا,107.0,5.03
1116,جرم,107.0,5.03
1117,حلقے,107.0,5.03
1118,خراب,107.0,5.03
1119,روشن,107.0,5.03
1120,سعید,107.0,5.03
1121,سچ,107.0,5.03
1122,شعبہ,107.0,5.03
1123,عبادت,107.0,5.03
1124,عملی,107.0,5.03
1125,عید,107.0,5.03
1126,معاشرے,107.0,5.03
1127,معاملہ,107.0,5.03
1128,مقامات,107.0,5.03
1129,منٹ,107.0,5.03
1130,موضوع,107.0,5.03
1131,پہنچا,107.0,5.03
1132,گاؤں,107.0,5.03
1133,گورنر,107.0,5.03
1134,یافتہ,107.0,5.03
1135,یورپ,107.0,5.03
1136,یوم,107.0,5.03
1137,انتظار,105.0,5.02
1138,باتوں,105.0,5.02
1139,بچہ,105.0,5.02
1140,بیت,105.0,5.02
1141,تشدد,105.0,5.02
1142,خارجہ,105.0,5.02
1143,دعوی,105.0,5.02
1144,دم,105.0,5.02
1145,ذاتی,105.0,5.02
1146,راستے,105.0,5.02
1147,روزہ,105.0,5.02
1148,ستمبر,105.0,5.02
1149,شرح,105.0,5.02
1150,شیر,105.0,5.02
1151,صحابہ,105.0,5.02
1152,عرصے,105.0,5.02
1153,غور,105.0,5.02
1154,قاضی,105.0,5.02
1155,قسمت,105.0,5.02
1156,قوت,105.0,5.02
1157,مخالفت,105.0,5.02
1158,مشرف,105.0,5.02
1159,ملوث,105.0,5.02
1160,نثار,105.0,5.02
1161,نوٹس,105.0,5.02
1162,نگار,105.0,5.02
1163,ٹیسٹ,105.0,5.02
1164,پائے,105.0,5.02
1165,کپ,105.0,5.02
1166,کپتان,105.0,5.02
1167,کیں,105.0,5.02
1168,گروہ,105.0,5.02
1169,ہندو,105.0,5.02
1170,آئین,102.0,5.01
1171,آرمی,102.0,5.01
1172,الزامات,102.0,5.01
1173,الہی,102.0,5.01
1174,بازی,102.0,5.01
1175,بد,102.0,5.01
1176,بدھ,102.0,5.01
1177,بنائی,102.0,5.01
1178,بنائے,102.0,5.01
1179,بک,102.0,5.01
1180,بہ,102.0,5.01
1181,تمہاری,102.0,5.01
1182,جماعتوں,102.0,5.01
1183,خطے,102.0,5.01
1184,شہروں,102.0,5.01
1185,صحافی,102.0,5.01
1186,قبضہ,102.0,5.01
1187,مجلس,102.0,5.01
1188,مجموعی,102.0,5.01
1189,معاہدے,102.0,5.01
1190,ميں,102.0,5.01
1191,نجی,102.0,5.01
1192,نمایاں,102.0,5.01
1193,نومبر,102.0,5.01
1194,پچھلے,102.0,5.01
1195,کھلاڑی,102.0,5.01
1196,گزر,102.0,5.01
1197,ھے,102.0,5.01
1198,اسکے,100.0,5.0
1199,اصول,100.0,5.0
1200,اکتوبر,100.0,5.0
1201,بولا,100.0,5.0
1202,بیس,100.0,5.0
1203,تعریف,100.0,5.0
1204,توڑ,100.0,5.0
1205,جانتا,100.0,5.0
1206,جج,100.0,5.0
1207,دفتر,100.0,5.0
1208,دینی,100.0,5.0
1209,راست,100.0,5.0
1210,سائنس,100.0,5.0
1211,سردار,100.0,5.0
1212,فہرست,100.0,5.0
1213,قید,100.0,5.0
1214,لگایا,100.0,5.0
1215,نشان,100.0,5.0
1216,نور,100.0,5.0
1217,وعدہ,100.0,5.0
1218,ولی,100.0,5.0
1219,پنجابی,100.0,5.0
1220,پڑ,100.0,5.0
1221,پیسے,100.0,5.0
1222,چہرے,100.0,5.0
1223,اتفاق,97.7,4.99
1224,امور,97.7,4.99
1225,اندازہ,97.7,4.99
1226,برابر,97.7,4.99
1227,تکلیف,97.7,4.99
1228,جنت,97.7,4.99
1229,جون,97.7,4.99
1230,حرام,97.7,4.99
1231,رشتہ,97.7,4.99
1232,زور,97.7,4.99
1233,صدی,97.7,4.99
1234,عثمان,97.7,4.99
1235,فرما,97.7,4.99
1236,لکھ,97.7,4.99
1237,مالی,97.7,4.99
1238,مغرب,97.7,4.99
1239,ملتی,97.7,4.99
1240,موسی,97.7,4.99
1241,نامہ,97.7,4.99
1242,پابندی,97.7,4.99
1243,افواج,95.5,4.98
1244,اکرم,95.5,4.98
1245,بارش,95.5,4.98
1246,برقرار,95.5,4.98
1247,جارہی,95.5,4.98
1248,جدوجہد,95.5,4.98
1249,خالی,95.5,4.98
1250,خطرہ,95.5,4.98
1251,رحمت,95.5,4.98
1252,سکا,95.5,4.98
1253,سیریز,95.5,4.98
1254,شیعہ,95.5,4.98
1255,ع,95.5,4.98
1256,عراق,95.5,4.98
1257,عہدے,95.5,4.98
1258,متعلقہ,95.5,4.98
1259,مصروف,95.5,4.98
1260,نزدیک,95.5,4.98
1261,واحد,95.5,4.98
1262,وکیل,95.5,4.98
1263,یورپی,95.5,4.98
1264,ابراہیم,93.3,4.97
1265,اوقات,93.3,4.97
1266,بم,93.3,4.97
1267,بنانا,93.3,4.97
1268,جمہوری,93.3,4.97
1269,حامل,93.3,4.97
1270,خاتمہ,93.3,4.97
1271,در,93.3,4.97
1272,دعوت,93.3,4.97
1273,دوستوں,93.3,4.97
1274,ریاستی,93.3,4.97
1275,س,93.3,4.97
1276,سالوں,93.3,4.97
1277,شہادت,93.3,4.97
1278,طے,93.3,4.97
1279,علمی,93.3,4.97
1280,غلطی,93.3,4.97
1281,فن,93.3,4.97
1282,فیس,93.3,4.97
1283,مئی,93.3,4.97
1284,مجبور,93.3,4.97
1285,مسترد,93.3,4.97
1286,مشرقی,93.3,4.97
1287,نسبت,93.3,4.97
1288,نیک,93.3,4.97
1289,واپسی,93.3,4.97
1290,ٹیکنالوجی,93.3,4.97
1291,کیو,93.3,4.97
1292,گر,93.3,4.97
1293,ء,91.2,4.96
1294,اختلاف,91.2,4.96
1295,انتہا,91.2,4.96
1296,انسانیت,91.2,4.96
1297,اپیل,91.2,4.96
1298,باب,91.2,4.96
1299,بھیجا,91.2,4.96
1300,توانائی,91.2,4.96
1301,جھوٹ,91.2,4.96
1302,داخلہ,91.2,4.96
1303,دارالحکومت,91.2,4.96
1304,دماغ,91.2,4.96
1305,دیکھیں,91.2,4.96
1306,راولپنڈی,91.2,4.96
1307,رو,91.2,4.96
1308,روانہ,91.2,4.96
1309,رکھتی,91.2,4.96
1310,سامنا,91.2,4.96
1311,سکیں,91.2,4.96
1312,غالب,91.2,4.96
1313,قیامت,91.2,4.96
1314,لکھے,91.2,4.96
1315,مصر,91.2,4.96
1316,منعقد,91.2,4.96
1317,مکہ,91.2,4.96
1318,ویسے,91.2,4.96
1319,ٹیکس,91.2,4.96
1320,پناہ,91.2,4.96
1321,پہنچے,91.2,4.96
1322,کرلیا,91.2,4.96
1323,کیخلاف,91.2,4.96
1324,ہوئیں,91.2,4.96
1325,آسٹریلیا,89.1,4.95
1326,آن,89.1,4.95
1327,آنکھیں,89.1,4.95
1328,انتظام,89.1,4.95
1329,اکثریت,89.1,4.95
1330,بابا,89.1,4.95
1331,بتا,89.1,4.95
1332,بورڈ,89.1,4.95
1333,تعاون,89.1,4.95
1334,دیکھے,89.1,4.95
1335,ر,89.1,4.95
1336,سلمان,89.1,4.95
1337,طلبہ,89.1,4.95
1338,عقل,89.1,4.95
1339,فروغ,89.1,4.95
1340,لاکھوں,89.1,4.95
1341,مبنی,89.1,4.95
1342,مذمت,89.1,4.95
1343,مظاہرہ,89.1,4.95
1344,معیشت,89.1,4.95
1345,نائب,89.1,4.95
1346,واشنگٹن,89.1,4.95
1347,کارکنوں,89.1,4.95
1348,کوریا,89.1,4.95
1349,ہاؤس,89.1,4.95
1350,اداکارہ,87.1,4.94
1351,اسپتال,87.1,4.94
1352,اپریل,87.1,4.94
1353,بلوچ,87.1,4.94
1354,بوجھ,87.1,4.94
1355,ت,87.1,4.94
1356,تجارت,87.1,4.94
1357,تقریر,87.1,4.94
1358,جمعہ,87.1,4.94
1359,جنہیں,87.1,4.94
1360,حکومتی,87.1,4.94
1361,ذرا,87.1,4.94
1362,رہنا,87.1,4.94
1363,سارا,87.1,4.94
1364,سالہ,87.1,4.94
1365,سرحد,87.1,4.94
1366,فاروق,87.1,4.94
1367,لائے,87.1,4.94
1368,لگائے,87.1,4.94
1369,لیتا,87.1,4.94
1370,ماضی,87.1,4.94
1371,مختصر,87.1,4.94
1372,مدت,87.1,4.94
1373,مطالعہ,87.1,4.94
1374,ممبئی,87.1,4.94
1375,میٹر,87.1,4.94
1376,کربلا,87.1,4.94
1377,گاہ,87.1,4.94
1378,گھروں,87.1,4.94
1379,اعتبار,85.1,4.93
1380,امت,85.1,4.93
1381,باز,85.1,4.93
1382,بخاری,85.1,4.93
1383,بخش,85.1,4.93
1384,تحفظ,85.1,4.93
1385,جرمنی,85.1,4.93
1386,جنوری,85.1,4.93
1387,حاضر,85.1,4.93
1388,حوصلہ,85.1,4.93
1389,دسمبر,85.1,4.93
1390,دیئے,85.1,4.93
1391,سفید,85.1,4.93
1392,سیکیورٹی,85.1,4.93
1393,عجیب,85.1,4.93
1394,فٹ,85.1,4.93
1395,لال,85.1,4.93
1396,لوٹ,85.1,4.93
1397,مقبول,85.1,4.93
1398,مقدمہ,85.1,4.93
1399,وابستہ,85.1,4.93
1400,وفات,85.1,4.93
1401,پریشان,85.1,4.93
1402,کتابوں,85.1,4.93
1403,کمال,85.1,4.93
1404,کن,85.1,4.93
1405,کھا,85.1,4.93
1406,کھانا,85.1,4.93
1407,گو,85.1,4.93
1408,http,83.2,4.92
1409,the,83.2,4.92
1410,اسماعیل,83.2,4.92
1411,اسکی,83.2,4.92
1412,انتظامیہ,83.2,4.92
1413,انتقال,83.2,4.92
1414,انڈین,83.2,4.92
1415,ایوان,83.2,4.92
1416,بالا,83.2,4.92
1417,براہ,83.2,4.92
1418,بیگم,83.2,4.92
1419,حالانکہ,83.2,4.92
1420,حقیقی,83.2,4.92
1421,حوالہ,83.2,4.92
1422,راجہ,83.2,4.92
1423,روایات,83.2,4.92
1424,سلام,83.2,4.92
1425,سورج,83.2,4.92
1426,عامر,83.2,4.92
1427,عذاب,83.2,4.92
1428,فائنل,83.2,4.92
1429,فرض,83.2,4.92
1430,فرماتے,83.2,4.92
1431,فروخت,83.2,4.92
1432,قدیم,83.2,4.92
1433,لڑائی,83.2,4.92
1434,ماڈل,83.2,4.92
1435,مرضی,83.2,4.92
1436,مشورہ,83.2,4.92
1437,ملتان,83.2,4.92
1438,ملزم,83.2,4.92
1439,نظم,83.2,4.92
1440,پتھر,83.2,4.92
1441,پیداوار,83.2,4.92
1442,چاہتی,83.2,4.92
1443,چلی,83.2,4.92
1444,ایرانی,81.3,4.91
1445,بارہ,81.3,4.91
1446,بھاری,81.3,4.91
1447,بھرپور,81.3,4.91
1448,تکمیل,81.3,4.91
1449,تہذیب,81.3,4.91
1450,تیز,81.3,4.91
1451,خانے,81.3,4.91
1452,دیکھنا,81.3,4.91
1453,روحانی,81.3,4.91
1454,سسٹم,81.3,4.91
1455,سونے,81.3,4.91
1456,سکول,81.3,4.91
1457,شان,81.3,4.91
1458,شناخت,81.3,4.91
1459,شوہر,81.3,4.91
1460,ص,81.3,4.91
1461,طریقے,81.3,4.91
1462,مشرق,81.3,4.91
1463,مملکت,81.3,4.91
1464,مواد,81.3,4.91
1465,مہینے,81.3,4.91
1466,پالیسی,81.3,4.91
1467,پرچم,81.3,4.91
1468,پوسٹ,81.3,4.91
1469,چیک,81.3,4.91
1470,کوئٹہ,81.3,4.91
1471,ہ,81.3,4.91
1472,ہند,81.3,4.91
1473,آمد,79.4,4.9
1474,انکے,79.4,4.9
1475,برآمد,79.4,4.9
1476,بنگلہ,79.4,4.9
1477,تخلیق,79.4,4.9
1478,جنسی,79.4,4.9
1479,دلوں,79.4,4.9
1480,رخ,79.4,4.9
1481,رد,79.4,4.9
1482,رقم,79.4,4.9
1483,سامان,79.4,4.9
1484,سہولت,79.4,4.9
1485,غم,79.4,4.9
1486,محض,79.4,4.9
1487,مستقل,79.4,4.9
1488,معاملات,79.4,4.9
1489,پل,79.4,4.9
1490,پڑی,79.4,4.9
1491,ڈالا,79.4,4.9
1492,کتنی,79.4,4.9
1493,کمزور,79.4,4.9
1494,کھول,79.4,4.9
1495,آسمان,77.6,4.89
1496,آنا,77.6,4.89
1497,اسرائیلی,77.6,4.89
1498,انٹرنیشنل,77.6,4.89
1499,انکی,77.6,4.89
1500,بہادر,77.6,4.89
1501,بہتری,77.6,4.89
1502,تیزی,77.6,4.89
1503,جاں,77.6,4.89
1504,حکمرانوں,77.6,4.89
1505,حیدرآباد,77.6,4.89
1506,خبریں,77.6,4.89
1507,دراصل,77.6,4.89
1508,دریافت,77.6,4.89
1509,دھماکے,77.6,4.89
1510,ذیل,77.6,4.89
1511,روم,77.6,4.89
1512,سازی,77.6,4.89
1513,شعر,77.6,4.89
1514,شہریوں,77.6,4.89
1515,صحافیوں,77.6,4.89
1516,عباسی,77.6,4.89
1517,عدم,77.6,4.89
1518,عورتوں,77.6,4.89
1519,قوانین,77.6,4.89
1520,محدود,77.6,4.89
1521,مقدس,77.6,4.89
1522,پڑھیں,77.6,4.89
1523,پیشہ,77.6,4.89
1524,چاند,77.6,4.89
1525,کب,77.6,4.89
1526,ہندوستانی,77.6,4.89
1527,آپس,75.9,4.88
1528,اعزاز,75.9,4.88
1529,بازار,75.9,4.88
1530,باقاعدہ,75.9,4.88
1531,بھیج,75.9,4.88
1532,بہن,75.9,4.88
1533,تجویز,75.9,4.88
1534,تحقیقات,75.9,4.88
1535,تیاری,75.9,4.88
1536,تیسری,75.9,4.88
1537,حرکت,75.9,4.88
1538,حملوں,75.9,4.88
1539,حیرت,75.9,4.88
1540,خالد,75.9,4.88
1541,خاموش,75.9,4.88
1542,دریا,75.9,4.88
1543,دیش,75.9,4.88
1544,دیوار,75.9,4.88
1545,سرکار,75.9,4.88
1546,شکر,75.9,4.88
1547,صادق,75.9,4.88
1548,فخر,75.9,4.88
1549,مفتی,75.9,4.88
1550,مقدار,75.9,4.88
1551,نفرت,75.9,4.88
1552,نیٹ,75.9,4.88
1553,کتنے,75.9,4.88
1554,گل,75.9,4.88
1555,اثرات,74.1,4.87
1556,اختتام,74.1,4.87
1557,اخلاق,74.1,4.87
1558,اخلاقی,74.1,4.87
1559,ادبی,74.1,4.87
1560,استاد,74.1,4.87
1561,انسانوں,74.1,4.87
1562,باغ,74.1,4.87
1563,بولنے,74.1,4.87
1564,بچانے,74.1,4.87
1565,بیرونی,74.1,4.87
1566,تصاویر,74.1,4.87
1567,جاؤ,74.1,4.87
1568,سلطان,74.1,4.87
1569,شب,74.1,4.87
1570,صدیقی,74.1,4.87
1571,عمارت,74.1,4.87
1572,عیسی,74.1,4.87
1573,لانے,74.1,4.87
1574,لکھتے,74.1,4.87
1575,لکھی,74.1,4.87
1576,مارے,74.1,4.87
1577,معمولی,74.1,4.87
1578,نشانہ,74.1,4.87
1579,نیز,74.1,4.87
1580,وادی,74.1,4.87
1581,وار,74.1,4.87
1582,والدین,74.1,4.87
1583,ٹیلی,74.1,4.87
1584,پاؤں,74.1,4.87
1585,پرانے,74.1,4.87
1586,پیٹ,74.1,4.87
1587,گزشتہ,74.1,4.87
1588,ہوکر,74.1,4.87
1589,احادیث,72.4,4.86
1590,احسان,72.4,4.86
1591,افریقہ,72.4,4.86
1592,اٹھانے,72.4,4.86
1593,ایشیا,72.4,4.86
1594,برا,72.4,4.86
1595,ترتیب,72.4,4.86
1596,تشریف,72.4,4.86
1597,تصدیق,72.4,4.86
1598,تھوڑی,72.4,4.86
1599,جموں,72.4,4.86
1600,حکام,72.4,4.86
1601,حیدر,72.4,4.86
1602,د,72.4,4.86
1603,دئیے,72.4,4.86
1604,زبردست,72.4,4.86
1605,سعد,72.4,4.86
1606,سننے,72.4,4.86
1607,سینیٹ,72.4,4.86
1608,سیٹ,72.4,4.86
1609,شدت,72.4,4.86
1610,طبی,72.4,4.86
1611,فرانس,72.4,4.86
1612,ماہر,72.4,4.86
1613,مر,72.4,4.86
1614,مسلح,72.4,4.86
1615,مقبوضہ,72.4,4.86
1616,مولوی,72.4,4.86
1617,واقعی,72.4,4.86
1618,وسطی,72.4,4.86
1619,ٹکٹ,72.4,4.86
1620,پرست,72.4,4.86
1621,پیمانے,72.4,4.86
1622,چودھری,72.4,4.86
1623,ڈیم,72.4,4.86
1624,کارکردگی,72.4,4.86
1625,گزار,72.4,4.86
1626,ہوسکتا,72.4,4.86
1627,ہونی,72.4,4.86
1628,احترام,70.8,4.85
1629,احسن,70.8,4.85
1630,اطلاع,70.8,4.85
1631,اقتصادی,70.8,4.85
1632,انہی,70.8,4.85
1633,بحق,70.8,4.85
1634,بنائیں,70.8,4.85
1635,توہین,70.8,4.85
1636,جلدی,70.8,4.85
1637,حصول,70.8,4.85
1638,حلقوں,70.8,4.85
1639,خاتمے,70.8,4.85
1640,ریلوے,70.8,4.85
1641,سرمایہ,70.8,4.85
1642,ماحول,70.8,4.85
1643,مارکیٹ,70.8,4.85
1644,معاہدہ,70.8,4.85
1645,منزل,70.8,4.85
1646,ورلڈ,70.8,4.85
1647,پڑھنے,70.8,4.85
1648,پکڑ,70.8,4.85
1649,چوری,70.8,4.85
1650,ڈائریکٹر,70.8,4.85
1651,کررہا,70.8,4.85
1652,کھلاڑیوں,70.8,4.85
1653,urdu,69.2,4.84
1654,آئندہ,69.2,4.84
1655,آگیا,69.2,4.84
1656,آہستہ,69.2,4.84
1657,اختر,69.2,4.84
1658,اراکین,69.2,4.84
1659,اقدامات,69.2,4.84
1660,البتہ,69.2,4.84
1661,امیدواروں,69.2,4.84
1662,بحث,69.2,4.84
1663,بھول,69.2,4.84
1664,تجارتی,69.2,4.84
1665,تیرے,69.2,4.84
1666,جنگی,69.2,4.84
1667,خلافت,69.2,4.84
1668,خواہ,69.2,4.84
1669,دوں,69.2,4.84
1670,دکھائی,69.2,4.84
1671,روایتی,69.2,4.84
1672,ساتھی,69.2,4.84
1673,سڑکوں,69.2,4.84
1674,شخصیات,69.2,4.84
1675,قلم,69.2,4.84
1676,مبینہ,69.2,4.84
1677,متعارف,69.2,4.84
1678,مرتب,69.2,4.84
1679,معاف,69.2,4.84
1680,مفاد,69.2,4.84
1681,منصوبے,69.2,4.84
1682,موجودگی,69.2,4.84
1683,ناول,69.2,4.84
1684,والدہ,69.2,4.84
1685,پیپلزپارٹی,69.2,4.84
1686,چلتا,69.2,4.84
1687,چلنے,69.2,4.84
1688,کتابیں,69.2,4.84
1689,کرام,69.2,4.84
1690,کھل,69.2,4.84
1691,ہائے,69.2,4.84
1692,news,67.6,4.83
1693,آلہ,67.6,4.83
1694,آنکھ,67.6,4.83
1695,اتر,67.6,4.83
1696,بر,67.6,4.83
1697,تمہارا,67.6,4.83
1698,تنگ,67.6,4.83
1699,تے,67.6,4.83
1700,حزب,67.6,4.83
1701,حیران,67.6,4.83
1702,دکھ,67.6,4.83
1703,رام,67.6,4.83
1704,رشید,67.6,4.83
1705,روسی,67.6,4.83
1706,زیادتی,67.6,4.83
1707,ساز,67.6,4.83
1708,سالانہ,67.6,4.83
1709,شمولیت,67.6,4.83
1710,صلاحیت,67.6,4.83
1711,عائشہ,67.6,4.83
1712,علوم,67.6,4.83
1713,فروری,67.6,4.83
1714,فورا,67.6,4.83
1715,فیض,67.6,4.83
1716,قدرتی,67.6,4.83
1717,لڑکیوں,67.6,4.83
1718,لیکر,67.6,4.83
1719,ملزمان,67.6,4.83
1720,منی,67.6,4.83
1721,مومن,67.6,4.83
1722,وے,67.6,4.83
1723,ٹریفک,67.6,4.83
1724,پختونخوا,67.6,4.83
1725,کائنات,67.6,4.83
1726,کتب,67.6,4.83
1727,گاندھی,67.6,4.83
1728,by,66.1,4.82
1729,اساتذہ,66.1,4.82
1730,اسد,66.1,4.82
1731,اشارہ,66.1,4.82
1732,انعام,66.1,4.82
1733,بیماری,66.1,4.82
1734,بیچ,66.1,4.82
1735,تفسیر,66.1,4.82
1736,تیل,66.1,4.82
1737,جتنا,66.1,4.82
1738,جعلی,66.1,4.82
1739,جناح,66.1,4.82
1740,حدود,66.1,4.82
1741,حلف,66.1,4.82
1742,خفیہ,66.1,4.82
1743,خلیفہ,66.1,4.82
1744,درخت,66.1,4.82
1745,رفتار,66.1,4.82
1746,سازش,66.1,4.82
1747,سربراہی,66.1,4.82
1748,سلیم,66.1,4.82
1749,شپ,66.1,4.82
1750,شکریہ,66.1,4.82
1751,شیطان,66.1,4.82
1752,صنعت,66.1,4.82
1753,عزم,66.1,4.82
1754,عشق,66.1,4.82
1755,فائز,66.1,4.82
1756,قرض,66.1,4.82
1757,مفت,66.1,4.82
1758,مٹی,66.1,4.82
1759,ناصر,66.1,4.82
1760,نوٹ,66.1,4.82
1761,وہیں,66.1,4.82
1762,پیدائش,66.1,4.82
1763,چھوٹا,66.1,4.82
1764,ڈالنے,66.1,4.82
1765,ڈپٹی,66.1,4.82
1766,کاروبار,66.1,4.82
1767,کان,66.1,4.82
1768,کشمیری,66.1,4.82
1769,ہتھیار,66.1,4.82
1770,امداد,64.6,4.81
1771,اٹھ,64.6,4.81
1772,بزرگ,64.6,4.81
1773,بچا,64.6,4.81
1774,بچپن,64.6,4.81
1775,بیشتر,64.6,4.81
1776,تفصیل,64.6,4.81
1777,جائزہ,64.6,4.81
1778,جامع,64.6,4.81
1779,جتنی,64.6,4.81
1780,جذبات,64.6,4.81
1781,خرچ,64.6,4.81
1782,دستیاب,64.6,4.81
1783,رحم,64.6,4.81
1784,سڑک,64.6,4.81
1785,سیکرٹری,64.6,4.81
1786,شریعت,64.6,4.81
1787,شور,64.6,4.81
1788,صبر,64.6,4.81
1789,عائد,64.6,4.81
1790,عدلیہ,64.6,4.81
1791,فاطمہ,64.6,4.81
1792,قریشی,64.6,4.81
1793,مصطفی,64.6,4.81
1794,ممتاز,64.6,4.81
1795,نظریہ,64.6,4.81
1796,ورک,64.6,4.81
1797,وصول,64.6,4.81
1798,پیک,64.6,4.81
1799,ڈے,64.6,4.81
1800,کتنا,64.6,4.81
1801,کیساتھ,64.6,4.81
1802,ہمراہ,64.6,4.81
1803,to,63.1,4.8
1804,آخرت,63.1,4.8
1805,آکر,63.1,4.8
1806,ایکشن,63.1,4.8
1807,بالی,63.1,4.8
1808,جات,63.1,4.8
1809,حضرات,63.1,4.8
1810,حکمت,63.1,4.8
1811,خرید,63.1,4.8
1812,دباؤ,63.1,4.8
1813,دلچسپی,63.1,4.8
1814,دیکھو,63.1,4.8
1815,رہائش,63.1,4.8
1816,سادہ,63.1,4.8
1817,سکیورٹی,63.1,4.8
